model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgG1	none	3	19	1.7110230334190963	1.0804833741311697	0.247879886211243	1.1902467171454747	2.231799349692718	3.2739289960214206	2.2819176320581267	4.697194552689619	6.902629574232433	18.0	1.8730265711794088e-06	1.5835718294091767	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	6.84061878169871e-06	yes	HPV18|IgG1|dose3	mixedlm_lbfgs	1.711023033419095	0.3194197186113745	8.477413159983403e-08	2.455526570477952e-07	-1.3322676295501878e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						0.8466916318369611	0.0376641341717067	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.875927644955928	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgG3	none	3	19	4.785306082490975	3.0385500938941568	0.6970911996931922	3.320771816997535	6.249840347984415	27.575326877515348	9.99198850332624	76.10083339754554	6.864677225300092	18.0	2.015365649201265e-06	1.574864963426752	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	7.053779772204429e-06	yes	HPV31|IgG3|dose3	mixedlm_powell	4.785306082490976	0.8667586068879465	3.372267433346775e-08	1.0491498681523301e-07	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						3.9074428614189234	0.0006492967032037	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	17.936884186162825	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	FcgR3A	moderate	1	20	5.399575353412487	3.466976684698402	0.7752395543392481	3.7769803182517	7.022170388573275	42.21182657784146	13.708324261286688	129.98221147057376	6.965041093671558	19.0	1.2299435709269786e-06	1.557430535152908	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	7.748644496839965e-06	yes	HPV31|FcgR3A|dose1	mixedlm_powell	5.399575353412481	0.6702726009377457	7.896707184281428e-16	6.2186569076216235e-15	-6.217248937900877e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.15	0.5161290322580645	4.4738475220255705	3.956426536380328e-05	4.766857936530245	3.391497056554969e-05	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	18.51034961723268	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgG2	high	2	21	3.6433666444970663	2.591930843414039	0.565605680287408	2.4635338698516067	4.823199419142527	12.495759132948823	5.515661306875206	28.30920675169854	6.441531214194524	20.0	2.782018822108761e-06	1.4056573514508195	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	9.347583242285438e-06	yes	HPV52|IgG2|dose2	mixedlm_lbfgs	3.643366644497066	0.6041115898890875	1.629988657269987e-09	5.476761888427157e-09	-4.440892098500626e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	sensitivity_supported	0.3809523809523809	0.0347222222222222	2.837768358475586	0.0059256228520218	2.75886583325968	0.0018265232698567	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.672667303165674	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	FcgR2B	low	1	20	4.047478197925714	2.6814984359163905	0.5996012784268412	2.792498299124389	5.302458096727039	16.535310114126293	6.9282851034330895	39.46380330607995	6.750282802173105	19.0	1.8939419614874525e-06	1.5094091213006826	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	9.943195297809123e-06	yes	HPV58|FcgR2B|dose1	mixedlm_powell	4.047478197925718	0.53865791983301	5.734547832561983e-14	3.96010197929927e-13	4.440892098500626e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						3.619192832702205	0.0003263907938964	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	17.04995222829598	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	FcgR2B	moderate	3	19	3.4406681622974955	2.1610484980958367	0.4957785271205316	2.39907612759177	4.482260197003221	10.857862109222676	5.2746527815293005	22.350887246214583	6.939929775258327	18.0	1.7432650595292811e-06	1.592129082401052	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	9.943195297809123e-06	yes	HPV45|FcgR2B|dose3	mixedlm_lbfgs	3.4406681622974924	0.5727086710827921	1.8816089109641278e-09	6.239019020565266e-09	-3.1086244689504387e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0526315789473684	1.0	3.267935997757522	2.7889682975314225e-06	2.475331805596628	0.0025359812425532	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.443142192667757	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgG3	low	2	21	4.195767953699142	3.007300169492385	0.6562466982929706	2.826861328671113	5.56467457872717	18.3253386421218	7.095288411867116	47.32972317048804	6.393583334762943	20.0	3.0829932160286737e-06	1.39519426635997	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	9.960439621015716e-06	yes	HPV58|IgG3|dose2	mixedlm_powell	4.195767953699136	0.6782042342970037	6.148164849068595e-10	2.347481124189827e-09	-6.217248937900877e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						2.9109288901476336	2.379634712231333e-05	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	17.197489446523658	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR3A	high	1	20	3.574388881722844	2.3937676578192058	0.53526272052242	2.4540711322414115	4.6947066312042764	11.912372615680868	5.479602085599663	25.896884320806297	6.677821459776269	19.0	2.193980345661936e-06	1.4932062725666615	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	1.0632366290515537e-05	yes	HPV33|FcgR3A|dose1	mixedlm_powell	3.574388881722846	0.5281421658638354	1.3070687341788023e-11	5.881809303804611e-11	2.220446049250313e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.35	0.125	2.264247527125732	0.0007700832545708	2.941671464840601	0.0008603002103462	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.547758951861017	1
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV18	FcgR2B	none	0	20	2.768739693389392	1.8466655165885089	0.4129269626796671	1.9044736277871055	3.633005758991679	6.815122991610872	3.743722830468581	12.4063408254424	6.705155980664974	19.0	2.0754136287334365e-06	1.4993184572506144	standard_continuous_model	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	1.089592155085054e-05	yes	HPV18|FcgR2B|dose0	mixedlm_powell	2.768739693389393	0.4504655975712306	7.926353252397717e-10	5.548447276678401e-09	8.881784197001252e-16	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						2.8487393069005207	0.0005107057964954	bpv_calibrated_supported						True	increased	primary_2vHPV_induction	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.731475725670478	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	FcgR3A	moderate	2	21	4.787867908517309	3.4083017383652665	0.7437524146337338	3.236427557775636	6.339308259258981	27.624336506416707	9.424574974360688	80.96958955663796	6.437448557226035	20.0	2.806426674731426e-06	1.4047664426605984	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	1.178699203387199e-05	yes	HPV52|FcgR3A|dose2	mixedlm_powell	4.787867908517306	0.6382135084620354	6.285876157617888e-14	3.96010197929927e-13	-2.664535259100376e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.2857142857142857	0.1666666666666666	2.89614917861562	4.624677202167253e-05	3.604691337090798	0.0022591791153314	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	17.716464918499593	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA1	low	1	20	3.516461821768438	2.343195718005601	0.5239544910046952	2.419812468680373	4.613111174856503	11.443542502258977	5.351014612640094	24.472866265711225	6.71138788222912	19.0	2.04932048451208e-06	1.5007119528032666	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	1.324176313069344e-05	yes	HPV31|IgA1|dose1	mixedlm_lbfgs	3.516461821768436	0.5580101734727525	2.942314163929604e-10	1.544714936063042e-09	-1.7763568394002505e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						3.242354216115716	0.0064822696479863	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.394516006834593	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	FcgR3A	high	3	19	4.358099361223715	2.9981120370090126	0.6878140731965874	2.913055615257096	5.803143107190334	20.50777914870916	7.532118070560436	55.83675158466245	6.336159045088492	18.0	5.7034283348594885e-06	1.453614577249574	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	2.245724906850924e-05	yes	HPV45|FcgR3A|dose3	mixedlm_powell	4.358099361223713	0.6306320109160629	4.823179972400053e-12	2.337387217393872e-11	-1.7763568394002505e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.2105263157894736	0.32	3.374014388800801	4.624677202167253e-05	3.2032095065529798	0.0025492208342598	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	17.00674280553771	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	FcgR2B	moderate	1	20	5.080293889823286	3.7501205796474895	0.8385524539912702	3.3251834327364795	6.835404346910093	33.831468367342154	10.022589759019498	114.1988527326938	6.058409185546519	19.0	7.933873931909126e-06	1.3547014774391153	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	2.517322797282496e-05	yes	HPV31|FcgR2B|dose1	mixedlm_powell	5.080293889823286	0.707741541913458	7.064718533832615e-13	4.04615697846777e-12	0.0	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.25	0.2222222222222222	3.2549088951593963	0.0001579789258734	4.652008524599777	0.0004962044813277	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	17.679354980953537	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	FcgR3A	moderate	2	21	4.110380332860128	3.156943124349985	0.688901468190676	2.67335705144661	5.547403614273646	17.27220459735346	6.379118379904097	46.76650187158357	5.96657217708592	20.0	7.795657602677675e-06	1.302012792424461	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	2.517322797282496e-05	yes	HPV31|FcgR3A|dose2	mixedlm_powell	4.110380332860126	0.654119080150549	3.303084131458285e-10	1.3005893767616994e-09	-1.7763568394002505e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.1428571428571428	0.5161290322580645	3.1036408110864557	3.797364885563204e-05	2.927203761433617	0.0079311361039166	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.70944142399038	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgG3	low	2	21	4.117724507598211	3.183322365105994	0.6946578904544795	2.668693539755372	5.566755475441051	17.360354556137633	6.358531171867979	47.39803929061655	5.92770133929407	20.0	8.492028817818184e-06	1.2935304802098184	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	2.547608645345455e-05	yes	HPV52|IgG3|dose2	mixedlm_powell	4.1177245075982105	0.7894045236318897	1.8259024980360424e-07	4.947606768871858e-07	-8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						2.8328854440467035	0.0009474781192727	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.71159179359771	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG	none	2	21	1.6418443888792542	1.2222932626856864	0.2667262570329381	1.085463166282513	2.1982256114759955	3.120645305339714	2.12205664355367	4.589145700385494	6.15554091728023	20.0	5.156365090165468e-06	1.343249152230217	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	3.09381905409928e-05	yes	HPV33|IgG|dose2	mixedlm_powell	1.6418443888792549	0.2859930436228384	9.420012440598843e-09	3.956405225051514e-08	6.661338147750939e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						1.0205248877691266	0.0091505964837448	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.151349479032453	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG	none	1	20	2.199738260813492	1.589668377932452	0.3554606554738789	1.455750558510935	2.9437259631160484	4.593959890814672	2.7429922737340804	7.693958047385999	6.188415586757223	19.0	6.032751833593594e-06	1.3837717925008397	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	3.378341026812413e-05	yes	HPV33|IgG|dose1	mixedlm_powell	2.199738260813493	0.293055663741016	6.086231533326927e-14	4.647667716358744e-13	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						1.1924056139278427	0.0010278263036358	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.671034773486355	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgG1	none	1	20	2.638168749138557	2.044512971960387	0.4571669986183546	1.6813072241487117	3.595030274128402	6.225409543497324	3.2071842197411398	12.084034258373732	5.770689391648135	19.0	1.4657265272362243e-05	1.2903653756762137	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	4.245552699580788e-05	yes	HPV18|IgG1|dose1	mixedlm_lbfgs	2.638168749138554	0.3113318306981815	2.3748177854652748e-17	1.8134972179916646e-16	-2.664535259100376e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						1.441269364490997	0.0191122975223932	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.0102345130384	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA1	low	3	19	3.381308922398691	2.393868451418606	0.5491910875717847	2.2275012622152253	4.535116582582157	10.420184538142053	4.683221461481554	23.18494794704519	6.156889649008954	18.0	8.18601068770339e-06	1.4124873571874546	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	4.29765561104428e-05	yes	HPV31|IgA1|dose3	mixedlm_lbfgs	3.381308922398688	0.5725063582263256	3.501933037830269e-09	1.6342354176541256e-08	-3.1086244689504387e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						2.228551641996636	0.0387015542921502	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.7480773116657	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR3A	high	2	21	2.792564101068946	2.256781409756378	0.4924700779608454	1.765289519570466	3.8198386825674255	6.928601112718673	3.3994221230312407	14.121668813627728	5.670525430970393	20.0	1.5024464810919668e-05	1.2374100960759007	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	4.507339443275901e-05	yes	HPV33|FcgR3A|dose2	mixedlm_powell	2.7925641010689475	0.5154139781937134	6.023596887377535e-08	1.7249391086581124e-07	1.3322676295501878e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.1904761904761904	0.32	2.2175086205535424	3.074815913180765e-05	1.6093875296424354	0.0425167340615359	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.138643835478435	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	FcgR3A	high	3	19	4.320035048492859	3.2477210534363503	0.7450783088809741	2.754683607659359	5.885386489326359	19.973774014683976	6.749046097329172	59.112301595857154	5.798095310251452	18.0	1.7085977653777345e-05	1.3301742906527994	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	4.892802691763512e-05	yes	HPV58|FcgR3A|dose3	mixedlm_lbfgs	4.320035048492862	0.6140989084519629	1.996121720020657e-12	1.0479639030108448e-11	2.664535259100376e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.2105263157894736	0.32	3.864965968848919	0.0007103094509411	3.1651451938221253	0.0024151035206116	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.630477345834514	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG3	none	3	19	3.4573693003651584	2.609055325138752	0.5985583421256038	2.1998448870233887	4.714893713706928	10.984286842523984	4.594299432172668	26.26179665041713	5.776160913716997	18.0	1.788164350065583e-05	1.3251421949748394	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	5.0068601801836326e-05	yes	HPV16|IgG3|dose3	mixedlm_lbfgs	3.45736930036516	0.6334407385772948	4.8131476519264425e-08	1.4439442955779328e-07	1.7763568394002505e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						2.5795060792931057	0.0221674286887206	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.757803836751862	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	FcgR2B	low	3	19	2.6693060917569764	2.0378998338107808	0.467526285928396	1.6870698132580122	3.6515423702559406	6.361231505531746	3.220020366278689	12.566773393962896	5.709424629368955	18.0	2.0545240253580865e-05	1.3098318413253385	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	5.6276092868504114e-05	yes	HPV58|FcgR2B|dose3	mixedlm_powell	2.6693060917569764	0.5526513649278886	1.3653305156042144e-06	3.111703212209683e-06	0.0	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						1.703969735056109	0.0016377568149837	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.918982154105704	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG1	none	2	21	1.3492373409346503	1.1190581974815803	0.244198518905723	0.8398481566208568	1.858626525248444	2.547774056092341	1.7898617493326865	3.6266223596975102	5.525165946872701	20.0	2.0810610485886455e-05	1.20569005613031	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	5.639004131659556e-05	yes	HPV33|IgG1|dose2	mixedlm_lbfgs	1.3492373409346512	0.218481063878928	6.594001751339616e-10	2.4082441178805553e-09	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.8478541234827035	0.0159570278167501	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.5980349281416	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR2A	moderate	3	19	3.6298339111919606	2.8437543565532977	0.6524019926562818	2.259188185723257	5.000479636660664	12.37909473553625	4.787220259140305	32.01064045022669	5.563799546983204	18.0	2.7869165653486988e-05	1.2764231561798507	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	7.291784208248636e-05	yes	HPV33|FcgR2A|dose3	mixedlm_powell	3.6298339111919615	0.8231890955327541	1.036202556285198e-05	2.176025368198916e-05	8.881784197001252e-16	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.3157894736842105	0.1666666666666666	2.781780008778102	0.0082314150906511	2.894264237056842	0.0016003554805882	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.767000103451695	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR3A	high	3	19	3.4700671618544887	2.727338007715094	0.6256942505530341	2.1555323204155696	4.784602003293408	11.081391605458228	4.455330081302604	27.561872559982785	5.545947016114326	18.0	2.893565162003427e-05	1.2723275047091205	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	7.291784208248636e-05	yes	HPV33|FcgR3A|dose3	mixedlm_powell	3.47006716185449	0.541862428999662	1.5139442098185452e-10	6.35856568123789e-10	1.3322676295501878e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.3157894736842105	0.1666666666666666	2.359413345002932	0.0018520420392596	2.3151773071837543	0.0040977019981849	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.607233354114223	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA1	low	2	21	3.229579143420501	2.647036681353124	0.5776307599821615	2.024662492081326	4.434495794759675	9.379942919487403	4.068966752141893	21.623015013953527	5.5910788814644095	20.0	1.794752219386965e-05	1.2200734376561757	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	7.934694022552898e-05	yes	HPV31|IgA1|dose2	mixedlm_lbfgs	3.2295791434204992	0.5445621689980827	3.0183393180558543e-09	1.4914147218628932e-08	-1.7763568394002505e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						2.6427974815021784	0.0091505964837448	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.330048959258301	1
