model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgG2	high	3	19	1.0121173061502902	3.1065987868349816	0.7127026405231441	-0.4852153794627134	2.5094499917632938	2.016868895594003	0.7143904108024235	5.6940295957298055	1.4201116266489024	18.0	0.1726644501166166	0.3257959510057751	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.1959974839161593	no	HPV45|IgG2|dose3	mixedlm_lbfgs	1.0121173061502904	0.6599220669234243	0.1251054012239554	0.1480120239832711	2.220446049250313e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.0526315789473684	1.0	0.7642033825956573	0.5658364492966405	0.8770187092003418	0.3725092428354931	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.7198668099384151	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	FcgR2A	moderate	0	20	-2.152278205103205	5.679081386187924	1.2698812029269932	-4.810170109070302	0.505613698863892	0.2249570981948715	0.0356446629886954	1.4197271564695786	-1.694865787557407	19.0	0.106428438537465	-0.3789835113717079	above_floor_binary_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.1994193883136976	no	HPV45|FcgR2A|dose0	mixedlm_powell	-2.152278205103175	1.0201708611656646	0.0348821989346692	0.0870503986419412	3.0198066269804264e-14	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	-0.2	0.6875	-1.995389602470385	0.4020733268492294	-1.7456819972713074	0.2299008380111476	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	2.852510825308535	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	FcgR2B	low	0	20	1.0686274371236375	2.88427274447682	0.6449429922300051	-0.2812537593358046	2.4185086335830794	2.097436941187786	0.82287559484717	5.34618081980695	1.656933170835252	19.0	0.1139539361792558	0.3705015204161895	continuous_model_plus_floor_summary	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.1994193883136976	no	HPV58|FcgR2B|dose0	mixedlm_powell	1.068627437123657	0.5386579198330131	0.0472703030758356	0.0992676364592547	1.9539925233402755e-14	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						1.1486270506347669	0.1921638115247902	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.7688600573289675	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgA2	high	3	19	-1.2764390407390132	3.869531427714537	0.8877313922243331	-3.141493488476907	0.5886154069988807	0.4128131861034509	0.1133225213679776	1.5038028148660465	-1.437866286941503	18.0	0.1676308742213428	-0.3298691494264247	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.2101640811133253	no	HPV52|IgA2|dose3	mixedlm_lbfgs	-1.2764390407390145	0.7233438648336393	0.07762486423743	0.1051691709023245	-1.3322676295501878e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	continuous_result_not_fdr_significant	-0.3684210526315789	0.05625	-0.6497110804256855	0.657828400096035	-1.2503833758776175	0.2845953490385087	not_fdr_significant						False	decreased	heterologous_2vHPV_recall	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.953880547444687	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG2	moderate	3	19	0.6422621513234879	2.364631084695118	0.542483575628473	-0.4974535491830949	1.7819778518300706	1.5607745420666796	0.7083559728897418	3.438973149652017	1.1839292103533643	18.0	0.251840577630726	0.2716119886440118	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.2820614469464131	no	HPV16|IgG2|dose3	mixedlm_powell	0.6422621513234869	0.695846035336694	0.3560100056507678	0.4073697847285852	-9.992007221626409e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.0	1.0	0.6422621513234879	0.4270340229390572	0.5071635543735393	0.5967804639422187	not_fdr_significant						False	increased	heterologous_2vHPV_recall	vaccine_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.1919184218595438	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	IgA2	high	0	20	-1.4188406596585104	5.971427762910472	1.3352518400597313	-4.213554879596423	1.375873560279402	0.3740127456365753	0.0539005991632937	2.5952500727277914	-1.0626015385944272	19.0	0.3012826970317405	-0.2376049273293005	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.3124413154403235	no	HPV45|IgA2|dose0	mixedlm_powell	-1.4188406596585117	1.246163705549723	0.2548838699742805	0.2643240133066612	-1.3322676295501878e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	continuous_result_not_fdr_significant	-0.2	0.515625	-0.1196730791736397	0.7793986503071596	-2.355366551429313	0.1872431384446399	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.9240722020545484	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	IgG	none	0	20	0.5977975761374935	2.4976327553611064	0.5584876623817536	-0.5711305353177577	1.7667256875927446	1.5134044330078131	0.673089130652407	3.4028078504665267	1.0703863601714976	19.0	0.2978551987635214	0.2393456663532042	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.3124413154403235	no	HPV52|IgG|dose0	mixedlm_powell	0.5977975761375143	0.4216537380739991	0.1562651595626277	0.1682855564520606	2.0761170560490427e-14	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.6730547606158274	0.241183311296267	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.1030291185335317	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV33	FcgR3A	high	0	20	0.6679077505291314	2.3132380734128124	0.5172557580291697	-0.4147209933071006	1.7505364943653636	1.5887672072595755	0.7501645569664814	3.364836708722532	1.2912524223489958	19.0	0.2121056459505672	0.2887328192483623	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.3426321973047624	no	HPV33|FcgR3A|dose0	mixedlm_powell	0.6679077505291221	0.528142165863833	0.2060017369475111	0.3327720366075179	-9.325873406851317e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	0.15	0.7272727272727273	-0.1007012819557148	0.6110140897704843	0.2996872121818701	0.6887851976681132	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.1330795791303165	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR2B	moderate	1	20	0.567756456232795	2.6390064599172085	0.5900997837435952	-0.6673365856436637	1.8028494981092535	1.4822167731849425	0.6296680691407455	3.489086822695006	0.9621363570597264	19.0	0.3480671116967098	0.2151402298009558	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.3480671116967098	no	HPV16|FcgR2B|dose1	mixedlm_powell	0.5677564562327939	0.5155650656481651	0.2707959443814752	0.3046454374291595	-1.1102230246251563e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	0.0	1.0	0.4006555506309077	0.0322875360306	0.1394710910092861	0.8981215484967761	not_fdr_significant						False	increased	heterologous_2vHPV_recall	vaccine_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.026093466799169	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgM	none	1	20	0.1508563528680278	0.6289482084136016	0.1406370948339518	-0.1435004695615293	0.4452131752975851	1.110228284244143	0.9053198739206276	1.3615152816624911	1.0726640296867749	19.0	0.2968577289156369	0.2398549687398481	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.3562292746987642	no	HPV58|IgM|dose1	mixedlm_lbfgs	0.1508563528680298	0.1519942344122567	0.3209470225778487	0.3907181144425984	2.0261570199409107e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.1995469278616957	0.3863968844039697	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.5991267462256131	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgM	none	1	20	0.2960263287674475	1.3072859229141345	0.2923180189664554	-0.3158023164663145	0.9078549740012096	1.2277580899408338	0.8034040746816224	1.876253774307184	1.0126858748362604	19.0	0.3239335709652978	0.2264434455987722	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.3832453515645777	no	HPV52|IgM|dose1	mixedlm_lbfgs	0.2960263287674459	0.2354705647420089	0.2086923931896095	0.2577964857048117	-1.609823385706477e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.3447169037611152	0.2379152789063376	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.7125494328264136	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgM	none	3	19	0.0951967815635113	0.4260273725485737	0.0977373823221782	-0.1101418391126101	0.3005354022396328	1.0682111005950972	0.9264969685100508	1.23160139128098	0.974005844045504	18.0	0.3429622921800408	0.2234522655059152	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.4001226742100476	no	HPV33|IgM|dose3	mixedlm_lbfgs	0.0951967815635112	0.1114550357046219	0.3930344946198834	0.47164139354386	-9.714451465470121e-17	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.0405742014972809	0.8901467596399848	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.4930036188241386	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG4	moderate	2	21	0.407349399496561	2.099791340909364	0.4582120363490469	-0.5484641594247955	1.3631629584179177	1.3262469188831494	0.6837476338889069	2.572485523412915	0.8889975975800408	20.0	0.3845724372873914	0.1939951801687822	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.4195335679498815	no	HPV16|IgG4|dose2	mixedlm_lbfgs	0.4073493994965617	0.4957285360329589	0.411237023745822	0.4605854665953206	6.661338147750939e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.0	1.0	0.407349399496561	0.5768586559310871	0.132707869454439	0.8273111408484838	not_fdr_significant						False	increased	heterologous_2vHPV_recall	vaccine_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.7845826839333668	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	IgM	none	0	20	0.1728144156751016	1.024032466625804	0.2289806206542082	-0.3064475313474898	0.652076362697693	1.1272553957824494	0.8086304681630454	1.571428207753894	0.7547119716129811	19.0	0.4596749782058678	0.1687587271959517	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.4596749782058677	no	HPV52|IgM|dose0	mixedlm_lbfgs	0.1728144156750921	0.2354705647420086	0.4630030393353865	0.4630030393353865	-9.520162436160716e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.2925343883830541	0.3054140138083879	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.510363551522082	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgM	none	2	21	0.2461409948139601	1.378371089050802	0.3007852310149532	-0.3812860025606426	0.8735679921885628	1.1860304046857053	0.7677529189905299	1.8321885674996556	0.8183280608007097	20.0	0.4228133066079693	0.1785738229488418	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.4865249007543756	no	HPV16|IgM|dose2	mixedlm_powell	0.2461409948139588	0.3694886976802353	0.5053046788891142	0.5895221253706332	-1.304512053934559e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						0.0095238357477875	0.9767829973198392	not_fdr_significant						False	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.5590359220832289	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV16	IgG2	moderate	0	20	1.2912135836911287	4.313373546779242	0.9644996462947754	-0.7275073764720976	3.309934543854355	2.447338371491546	0.6039464844732393	9.917211638045863	1.338739302447086	19.0	0.196454633474947	0.2993512084422334	above_floor_binary_sensitivity_required	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.5000663397544107	no	HPV16|IgG2|dose0	mixedlm_powell	1.2912135836911325	0.6782268202077477	0.056935206252694	0.1771317527861591	3.774758283725532e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.45	0.046875	2.0247113975685336	0.3417518366002328	0.5071697365844242	0.7023462601119903	not_fdr_significant						False	increased	primary_2vHPV_induction	vaccine_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.592185961198857	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG4	none	2	21	0.4172396897708764	2.6613553024270247	0.5807553392639968	-0.7941947197382907	1.6286740992800437	1.3353701436485317	0.5766649651312696	3.0922867321096503	0.7184431404447402	20.0	0.4807938035380386	0.156777146362372	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.5177779422717338	no	HPV33|IgG4|dose2	mixedlm_lbfgs	0.4172396897708766	0.4547502365892655	0.358873381784706	0.4073697847285852	2.220446049250313e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.1425981597287545	0.8273111408484838	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.7030961445482581	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	FcgR2A	high	0	20	-1.1713866022990291	5.42400864302347	1.2128452036346868	-3.709900787780117	1.3671275831820584	0.4439944037796349	0.0764202724955956	2.5795646122433644	-0.9658170711221732	19.0	0.3462691245038858	-0.2159632624858928	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.5194036867558287	no	HPV52|FcgR2A|dose0	mixedlm_powell	-1.171386602299043	1.0114008590667751	0.2467896381435431	0.3701844572153146	-1.376676550535194e-14	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	0.0	1.0	-2.1629555086668275	0.405403531551837	-0.7647903944671314	0.5676259527770163	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.4558815743487756	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgG2	none	0	20	-0.5930982554460169	2.2531085466439524	0.5038103870981633	-1.647585514503211	0.4613890036111772	0.662917730278081	0.3191738775166143	1.3768668054426445	-1.1772251438921937	19.0	0.2536427727983888	-0.2632355446564915	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.5331987688891412	no	HPV58|IgG2|dose0	mixedlm_lbfgs	-0.5930982554460152	0.5567663623657815	0.2867604659855883	0.5735209319711766	1.6653345369377348e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						-1.3771421025527215	0.1008368648311886	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.8662091174522633	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV33	IgG3	none	0	20	0.4986502998228532	1.9483473558384936	0.4356637131436843	-0.4132043314196995	1.410504931065406	1.4128911264760762	0.7509535970679952	2.658301848568259	1.144576159957567	19.0	0.2665993844445706	0.2559350099090792	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.5331987688891412	no	HPV33|IgG3|dose0	mixedlm_powell	0.4986502998228552	0.5124878358560156	0.3305536555528096	0.6170334903652446	1.9984014443252818e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.7627031537612208	0.1580271898370927	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.7717611618290996	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgG4	none	1	20	0.289984359919485	1.9282243477582697	0.4311640717457685	-0.6124524136410185	1.1924211334799886	1.2226270232701764	0.654083889893679	2.285359509884082	0.6725615117821584	19.0	0.5093238239448874	0.1503893259394932	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.5415595090046904	no	HPV45|IgG4|dose1	mixedlm_lbfgs	0.289984359919485	0.4602805221118815	0.5286837372152762	0.5693517170010666	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.4632284903540187	0.4760999030133208	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.5563381740969139	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	IgG1	none	0	20	0.520554669309383	2.147264782139508	0.4801430018555216	-0.484396183130015	1.525505521748781	1.4345066631529726	0.7147961737475247	2.8788757441742003	1.084165899112743	19.0	0.2918575398215692	0.2424268649303272	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.5448007410002627	no	HPV52|IgG1|dose0	mixedlm_powell	0.5205546693093737	0.4010610978938834	0.1943067299767229	0.4533823699456867	-9.325873406851317e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.3723313332451902	0.4577234897265861	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.7843169797069554	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	FcgR2B	high	0	20	0.7677191859783923	4.07041447094071	0.9101723453622268	-1.1372934265219337	2.6727317984787184	1.7025759845790296	0.4546116540479765	6.376354317919305	0.8434877085535469	19.0	0.4094498906549496	0.1886095854511261	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.5732298469169295	no	HPV52|FcgR2B|dose0	mixedlm_powell	0.7677191859783866	0.8102201729411078	0.3433616951840516	0.4506622249290677	-5.6621374255882976e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	0.05	1.0	2.2640639377980043	0.1202088649216673	0.8477187994895214	0.5021009127287018	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.0093903908304462	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgA2	high	1	20	0.9263233621139648	6.332373120133142	1.4159616755510147	-2.037318484934538	3.889965209162467	1.900426674972174	0.2436161218380685	14.82505147728456	0.6542008714702611	19.0	0.5208230787924495	0.1462837619547106	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.5833218482475434	no	HPV45|IgA2|dose1	mixedlm_powell	0.926323362113966	1.2461637055497234	0.4572758439947417	0.5410024069796944	1.2212453270876722e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	continuous_result_not_fdr_significant	0.1	0.871875	-0.0003471956800563	0.6346308036127454	0.8065662543106271	0.6930578463499202	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.1604151189333092	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgM	none	2	21	-0.058912619225241	0.4419220057421581	0.0964352877419118	-0.2600731044814324	0.1422478660309502	0.9599874035433242	0.8350456047874633	1.1036233346757316	-0.6109031310499942	20.0	0.5481444483065314	-0.1333099923962917	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.6009819140085314	no	HPV58|IgM|dose2	mixedlm_lbfgs	-0.0589126192252414	0.1483311844506777	0.6912424874920007	0.7540827136276371	-4.0245584642661925e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.2955297782914137	0.1291236750336936	not_fdr_significant						False	decreased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.28005121671415295	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV31	FcgR2A	low	0	20	-1.0157618476208328	6.960460208308215	1.5564062180459517	-4.273357500421601	2.241833805179936	0.4945670919421335	0.0517119851659794	4.729979087962287	-0.652632863993636	19.0	0.5218117807075271	-0.1459331448240144	continuous_model_plus_floor_summary	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.629138412349363	no	HPV31|FcgR2A|dose0	mixedlm_powell	-1.0157618476208323	1.041446892178154	0.3293930465522743	0.4506622249290677	4.440892098500626e-16	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						-0.6091656397889351	0.7796463698156869	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	1.2170156455671524	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV33	FcgR2A	moderate	0	20	-0.5411164284058568	3.870526680366261	0.865476076602556	-2.352578675249895	1.2703458184381815	0.6872388839810005	0.195795745917395	2.4121937963591424	-0.6252240160467756	19.0	0.539261496299454	-0.1398043401046009	above_floor_binary_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.629138412349363	no	HPV33|FcgR2A|dose0	mixedlm_powell	-0.5411164284058422	0.8023454821047008	0.5000454492356761	0.6177032019970116	1.4654943925052066e-14	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	0.1	0.9361702127659576	-1.45482860332298	0.2538883734157434	-0.134520220573959	0.9204648360017303	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.7423702263521765	10
