model_id	model_family	contrast_type	contrast_label	previous_4vHPV_doses	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	estimate_log2	standard_error	ci95_lower	ci95_upper	test_statistic	p_value	ratio_effect	ratio_ci95_lower	ratio_ci95_upper	bh_family	q_value	fdr_significant_0_05	phase2B1_mean_log2_change	phase2B1_p_value	phase2B1_q_value	effect_difference	effect_direction_agreement
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV18	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.8252219123193684	0.21780631986787863	0.39832936977311545	1.2521144548656213	3.788787730401708	0.00015138419153431815	1.7718075529597062	1.3179808146886354	2.3819026572603805	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.00033164161629136807	yes	0.8252219123193689	0.0041981987600413	0.0078366376854105	-5.551115123125783e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV18	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	high	mixedlm_powell	3.9000000000000212	0.40921856396493705	3.097946352823544	4.702053647176498	9.530359429965117	1.5673960033209288e-21	14.928527864589139	8.56199120051905	26.02910222452739	HPVVT-FJ-M01|Neutralization|within_trajectory	1.5673960033209288e-21	yes	3.900000000000001	3.491551032547018e-07	3.491551032547018e-07	2.042810365310288e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV18	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	high	mixedlm_powell	6.100000000000001	0.4092185639649373	5.297946352823524	6.902053647176479	14.906459621227405	2.992019485775422e-50	68.59350160232283	39.34058083014073	119.5983476294555	HPVVT-FJ-M03|Neutralization|within_trajectory	1.7952116914652532e-49	yes	6.1	8.223892517681261e-11	1.644778503536252e-10	1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV18	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	high	mixedlm_powell	5.238095238095234	0.39935642642527636	4.455371025307072	6.020819450883395	13.116341422078841	2.6544347179883633e-39	37.74190236471554	21.938166105313087	64.93027663614693	HPVVT-FJ-M03|Neutralization|within_trajectory	7.96330415396509e-39	yes	5.238095238095238	9.966637870324866e-12	2.9899913610974596e-11	-4.440892098500626e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV18	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	high	mixedlm_powell	5.157894736842103	0.41984938789939963	4.335005057628092	5.980784416056113	12.285107196769307	1.089005755925043e-34	35.70105336836933	20.182109293206054	63.15322115712726	HPVVT-FJ-M03|Neutralization|within_trajectory	2.178011511850086e-34	yes	5.157894736842105	8.856986380163944e-14	5.314191828098368e-13	-2.6645352591003757e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	-1.0157618476208323	1.041446892178154	-3.0569602481011833	1.0254365528595184	-0.9753371537711327	0.3293930465522743	0.4945670919421337	0.12016092690713838	2.035575246695007	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.4506622249290677	no	-1.0157618476208328	0.5218117807075271	0.629138412349363	4.440892098500626e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	3.735969223046891	1.041446892178147	1.694770822566554	5.7771676235272285	3.587287312589941	0.0003341360836582184	13.324128087988354	3.2372545755014803	54.84041652103275	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.0005397582889863527	yes	3.73596922304689	0.0032091373348227	0.0047017593510193	8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	2.330053899987351	1.0163480980486768	0.33804823205616086	4.322059567918541	2.292574664586774	0.02187250438328259	5.028241352814	1.2640453572017534	20.001822686267207	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.027559355522936063	yes	2.330053899987353	0.0020502055729642	0.0032290737774187	-2.220446049250313e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	2.343158703535246	1.0685019662211401	0.24893333233157788	4.4373840747389135	2.1929381298399027	0.028311837045731703	5.074123745119172	1.1883281905406722	21.66634771920021	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.034973445762374454	yes	2.343158703535253	0.0124620013571214	0.0159308795213074	-7.105427357601002e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	2.3336024071487675	0.7077415419134527	0.946454474635555	3.72075033966198	3.2972522721213045	0.0009763576220353552	5.040624227431698	1.9271307729498017	13.184311598781795	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.004100702012548492	yes	2.3336024071487924	0.0036288554951903	0.0144529596490535	-2.4868995751603507e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	5.080293889823286	0.707741541913458	3.6931459573100636	6.467441822336509	7.178176762223321	7.064718533832613e-13	33.831468367342154	12.93444241091583	88.4899569327033	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	4.046156978467769e-12	yes	5.080293889823286	7.933873931909126e-06	2.517322797282496e-05	0.0	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	3.3449162085835757	0.690685022382051	1.9911984400535148	4.698633977113637	4.842896689792909	1.2795982822144595e-06	10.16061771668998	3.975671181953264	25.967477605628588	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	3.111703212209683e-06	yes	3.344916208583576	0.0001974461257775	0.0004486440086586	-4.440892098500626e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	2.7137680232993717	0.7261275008745756	1.290584273401127	4.136951773197616	3.7373161325398176	0.00018599501044085824	6.5603283433522	2.4462710639051086	17.593270266577317	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.00031669420696686673	yes	2.713768023299369	0.0002172892718179	0.0004720422111906	2.6645352591003757e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	2.016036329411983	0.6702726009377462	0.7023261717500127	3.3297464870739537	3.0077856779337893	0.0026315865544592103	4.044710174515822	1.6271262235618396	10.054340074502557	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.009210552940607237	yes	2.0160363294119827	0.0041294170425867	0.0144529596490535	4.440892098500626e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	5.399575353412481	0.6702726009377457	4.085865195750511	6.713285511074451	8.05579005595365	7.896707184281428e-16	42.211826577841286	16.98118456101051	104.93015352585715	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	6.218656907621624e-15	yes	5.399575353412487	1.2299435709269786e-06	7.748644496839965e-06	-6.217248937900877e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	4.110380332860126	0.654119080150549	2.8283304941645815	5.392430171555671	6.2838410582888065	3.303084131458285e-10	17.27220459735344	7.10251756433156	42.003282491130875	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.3005893767616997e-09	yes	4.110380332860128	7.795657602677675e-06	2.517322797282496e-05	-1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	3.5751116012414244	0.6876851785579383	2.2272734185658694	4.922949783916979	5.198762039249355	2.0062015778784323e-07	11.918341625580936	4.682481902542094	30.33580696317027	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	5.495247800275706e-07	yes	3.575111601241427	3.3441510460559646e-05	8.103135226981761e-05	-2.6645352591003757e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	mixedlm_lbfgs	2.4189533227668045	0.5580101734727551	1.3252734797532568	3.5126331657803522	4.334962761901886	1.4578479883708637e-05	5.347828954133571	2.505803836714812	11.413213637729886	HPVVT-FJ-M01|Antibody abundance|within_trajectory	3.71088578858038e-05	yes	2.418953322766768	0.0010978395596517	0.0025616256391874	3.6415315207705135e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	mixedlm_lbfgs	3.516461821768436	0.5580101734727525	2.422781978754893	4.610141664781979	6.301788012006817	2.942314163929604e-10	11.44354250225896	5.362039989256808	24.4225453863424	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.544714936063042e-09	yes	3.516461821768438	2.04932048451208e-06	1.324176313069344e-05	-1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	mixedlm_lbfgs	3.2295791434204992	0.5445621689980827	2.162256904841243	4.2969013819997555	5.9305976934873526	3.0183393180558543e-09	9.379942919487394	4.476145413221959	19.656048016883066	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.491414721862893e-08	yes	3.229579143420501	1.794752219386965e-05	7.934694022552898e-05	-1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	mixedlm_lbfgs	3.381308922398688	0.5725063582263256	2.2592170793549036	4.503400765442472	5.90615086420049	3.5019330378302693e-09	10.42018453814203	4.787316136342329	22.680817960748502	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.6342354176541256e-08	yes	3.381308922398691	8.18601068770339e-06	4.29765561104428e-05	-3.1086244689504383e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	3.464110451171125	1.042824619638267	1.4202117544884412	5.508009147853809	3.3218533451701107	0.0008942168045082752	11.035732225992577	2.676247892453957	45.50676568759085	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.0017884336090165504	yes	3.4641104511711225	0.0053256096665855	0.0093198169165247	2.6645352591003757e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	4.103218683831434	1.0428246196382656	2.059319987148753	6.147117380514116	3.9347159690713442	8.32951406893249e-05	17.186676506307204	4.16789804576431	70.87069935231226	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.00021864974430947786	yes	4.103218683831435	0.0005302546872546	0.0015359101285996	-8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	4.901327733755285	1.01769262237751	2.906686846563244	6.895968620947326	4.816117977061597	1.463779996359214e-06	29.88454627074185	7.498940864219562	119.0949658063555	HPVVT-FJ-M03|Antibody abundance|within_trajectory	4.729135372852845e-06	yes	4.901327733755285	0.0003413101737285	0.0010618538738222	0.0	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	4.571850710320104	1.0699154847702954	2.4748548936686117	6.6688465269715955	4.273095188730401	1.9277810986616646e-05	23.782866579166534	5.5591137153446715	101.7472877306247	HPVVT-FJ-M03|Antibody abundance|within_trajectory	5.397787076252661e-05	yes	4.571850710320103	0.000332282200939	0.0010618538738222	8.881784197001252e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	2.032957307307011	0.47476681002056187	1.1024314586117399	2.9634831560022823	4.282012272970313	1.8521076409917104e-05	4.092428772684928	2.147162616504321	7.800048832242589	HPVVT-FJ-M01|Antibody abundance|within_trajectory	4.3215844956473244e-05	yes	2.032957307307018	0.0035836848643379	0.0066895450800974	-7.105427357601002e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	5.041652973623405	0.4747668100205636	4.111127124928131	5.972178822318679	10.619219514112698	2.425808134119108e-26	32.93735895293989	17.28114764077803	62.777637072833116	HPVVT-FJ-M03|Antibody abundance|within_trajectory	6.792262775533503e-25	yes	5.041652973623409	2.291364146399657e-09	3.20790980495952e-08	-3.552713678800501e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.081909270665939	0.4633249645326104	2.173809027043725	3.990009514288153	6.651722886926425	2.8968174058171613e-11	8.467342641390218	4.512131228805134	15.889584715312237	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.738090443490297e-10	yes	3.0819092706659355	2.8918133141503895e-07	2.2082938035330245e-06	3.552713678800501e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.3060804489642086	0.48710046936962326	2.3513810721471913	4.260779825781226	6.787265988970907	1.1427840517179058e-11	9.89075360981393	5.103125323559334	19.17001852147632	HPVVT-FJ-M03|Antibody abundance|within_trajectory	7.384143103408007e-11	yes	3.306080448964209	3.303394604132341e-07	2.312376222892639e-06	-4.440892098500626e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	1.9731375636557502	0.4585077391053434	1.0744789083763897	2.8717962189351107	4.3033898784474305	1.6820447072816008e-05	3.926210609050814	2.1059612756501527	7.319759354010061	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	9.419450360776964e-05	yes	1.973137563655733	0.0025917426895021	0.0145137590612122	1.7319479184152442e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	4.676450545473427	0.45850773910534115	3.7777918901940715	5.575109200752784	10.199283777844856	1.997399958430319e-24	25.571245834497137	13.716037895022776	47.673287179059784	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	2.7963599418024464e-23	yes	4.676450545473426	9.96528115418729e-08	6.975696807931103e-07	8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	2.7062367657947863	0.4474577360403694	1.829235718551832	3.5832378130377407	6.04802766344536	1.4662978391245688e-09	6.526170891859372	3.553487731949528	11.985663022504978	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	5.13204243693599e-09	yes	2.7062367657947872	4.622255118862356e-07	2.28393782343787e-06	-8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	3.1840889399047896	0.47041901458558766	2.262084613674215	4.106093266135364	6.768622953538114	1.3001387381487491e-11	9.08879441105822	4.79684098034155	17.22095524638412	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	5.4605827002247464e-11	yes	3.184088939904793	8.335499655422733e-09	8.75227463819387e-08	-3.552713678800501e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV31	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_powell	-0.23522945806085221	0.6615857129611137	-1.5319136281508892	1.0614547120291846	-0.3555540173442022	0.7221745849108884	0.8495498690086141	0.3458183602262018	2.0870348799886225	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.894369027124296	no	-0.2352294580608573	0.6754742693416995	0.8223165018072863	5.079270337660091e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV31	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_powell	3.517412942966114	0.6615857129611159	2.2207287728760727	4.814097113056155	5.316639815607455	1.0570100870589263e-07	11.451089339342236	4.661288386467762	28.131159496218892	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	2.9596282437649935e-07	yes	3.517412942966112	0.0001248782829493	0.0003085228166983	1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV31	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_powell	3.79420791018867	0.6456415455404603	2.528773734006591	5.059642086370749	5.876647710166444	4.186578460989737e-09	13.873000142988044	5.770809607877743	33.35062946880427	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	1.3525868873966842e-08	yes	3.794207910188667	1.151877279465985e-06	4.60750911786394e-06	2.6645352591003757e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV31	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_powell	1.7857907959200872	0.6787726195469274	0.45542090791620127	3.1161606839239733	2.630911655087209	0.008515616917922164	3.4480741412807814	1.371182790764746	8.6707734109894	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.011537287437184867	yes	1.7857907959200865	0.0517599543001366	0.0668897870955611	6.661338147750939e-16	yes
