previous_4vHPV_doses	prior_4vHPV_exposure_status	response_transition	antigen_target	antigen_class	feature	assay_family	outcome_family	calibrated_floor_severity	participants	paired_observations	mean_bpv_calibrated_log2_change	sd_bpv_calibrated_log2_change	se_bpv_calibrated_log2_change	ci95_lower_bpv_calibrated	ci95_upper_bpv_calibrated	bpv_calibrated_geometric_ratio	bpv_calibrated_ratio_ci95_lower	bpv_calibrated_ratio_ci95_upper	positive_calibrated_change_fraction
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	4.403648160553908	5.354262970137916	1.1972495970638306	1.8977759547687105	6.909520366339106	21.165580620912237	3.726382978717331	120.21893766124295	0.8
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	0.13846886210939582	2.271024437146603	0.5078165020023003	-0.9244032918068806	1.2013410160256723	1.1007362800213096	0.526898401572569	2.299533182372496	0.3
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	3.142524386269219	3.025313639484929	0.6764806951145593	1.726634019051624	4.558414753486814	8.830679084612822	3.3095475962066794	23.562402663372502	0.9
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	1.4967237648924443	3.330232022433084	0.744662518300698	-0.06187279832714987	3.0553203281120385	2.822011300105418	0.958019682597157	8.312718331979609	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.6615334254798686	2.5398212653254357	0.5679212999967204	1.4728604835759216	3.850206367383816	6.327051879541725	2.7757169981846146	14.422070229996102	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	20	20	-0.3092342106189281	2.942902118858633	0.6580529188896068	-1.6865547989284448	1.0680863776905887	0.8070700421570389	0.31066792462924175	2.096650478882604	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	0.13947109100928615	3.1401737316786535	0.7021641925192654	-1.3301754540776909	1.6091176360962633	1.1015012185267277	0.39771987003557246	3.0506520438803997	0.55
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	0.5582673976823457	2.393758125147846	0.5352605889523032	-0.5620458903715587	1.6785806857362502	1.4724997587433388	0.6773409430098478	3.2011287105490487	0.55
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgG	antibody_isotype_or_subclass	Antibody abundance	none	20	20	1.5389048939012366	1.9354849710494522	0.4327875964695787	0.6330700440408717	2.4447397437616014	2.9057385392095476	1.5508617064884116	5.444274252773759	0.8
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	20	20	0.8700767602914798	0.7327759616108179	0.16385368624395652	0.5271270535794146	1.213026467003545	1.8277601460063735	1.4410566525415816	2.3182344326555504	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	20	20	2.1126163218717258	4.107283099333789	0.9184164212946373	0.19034866013849672	4.034883983604955	4.3247487538898906	1.141039440736876	16.391590962178824	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	4.632668781648119	6.054604619346804	1.3538507505743693	1.799026594617283	7.466310968678956	24.806886708161535	3.4798535578081236	176.8412428651669	0.7
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	1.441269364490997	2.1549198673536125	0.48185473094675074	0.43273582188902604	2.449802907092968	2.7155969394635076	1.3497907964774434	5.46341459496446	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	3.5312620095271328	4.0202479768761705	0.898954776270112	1.64972803896859	5.412795980085676	11.561542697973502	3.137744842620576	42.60042682292381	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	1.5695799214381523	3.2309047361284393	0.722452261880921	0.05746995915972675	3.081689883716578	2.9681827510348686	1.0406392004362812	8.46605513212201	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.185650709196098	3.4570812018827866	0.7730268571146585	0.5676869025514988	3.8036145158406978	4.549319342730481	1.4821453158463838	13.963749883946436	0.6
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	20	20	-0.439213060424197	2.827889002638496	0.6323352042723759	-1.7627058534154425	0.8842797325670484	0.7375367994172127	0.2946949302567552	1.8458428518626233	0.45
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	1.282601432066016	2.879518269904584	0.6438798593959236	-0.0650546017986624	2.6302574659306943	2.4327725315019637	0.9559091385367986	6.1913647975891175	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	1.5148495505169142	3.4404084247969853	0.7692987108209032	-0.09531115625650255	3.125010257290331	2.857690253615444	0.9360703367428309	8.724123887981163	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	20	20	4.03432032673776	2.0830662693504194	0.4657877779904424	3.0594153031543883	5.009225350321131	16.385188064884346	8.336346839269455	32.205280454136656	1.0
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	20	20	1.8338495156118064	1.638633430315273	0.3664095740388615	1.066945463382984	2.600753567840629	3.564870120329772	2.0949930579797775	6.066033930954759	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	20	20	3.2423542161157157	3.9819159098147603	0.8903834655033726	1.3787602051697672	5.105948227061664	9.46337120056353	2.6004480286184433	34.438448103588485	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	3.9834615760280982	6.021573889991817	1.3464648549559544	1.1652782461899527	6.801644905866244	15.817630309117035	2.2427646664154732	111.55759333224161	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	3.479551160825866	2.0624703847816637	0.46118239819519474	2.5142853079336334	4.444817013718098	11.154478503179483	5.713145640938299	21.778263411723334	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	4.168679409714419	4.252625821838068	0.950916042050083	2.1783892599808956	6.158969559447942	17.98446589577221	4.526478996113115	71.45532185920501	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	5.047613940322772	3.4605357652479616	0.7737993209663696	3.42803334825538	6.667194532390163	33.07373197143404	10.763186459036282	101.63084609575756	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.162600930416164	2.3353339028747486	0.5221965356987829	1.0696310200699481	3.25557084076238	4.477212923730919	2.0988964902884897	9.550464092523187	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	20	20	2.423313241438938	4.233140226842791	0.9465589305509361	0.44214263088086825	4.404483851997008	5.3640148877895175	1.358620596838308	21.177844486816568	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	4.652008524599777	4.148011522887661	0.9275235736629234	2.7106793738925643	6.593337675306991	25.141669090075844	6.5462984346003115	96.5589227178991	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV31	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	4.766857936530245	3.2733017679751693	0.7319325264062723	3.2349055525581063	6.298810320502384	27.224958346236907	9.414637539120523	78.72829451738768	0.9
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	20	20	1.1924056139278427	1.1773599640865227	0.26326569136841754	0.641384189193323	1.7434270386623625	2.2853349256411812	1.5598250107836964	3.3482959218171118	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	20	20	0.282437411867944	0.7077808447920524	0.1582646082127257	-0.048814220082790405	0.6136890438186784	1.2162479824896222	0.9667305776782338	1.5301669245455813	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	20	20	1.2032833322251215	2.9822640654470103	0.6668545177194396	-0.1924592141524868	2.59902587860273	2.302631154133609	0.8751127343533824	6.058773942884496	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	1.0810053060673774	4.439828024749007	0.9927757271747397	-0.996898171542008	3.158908783676763	2.1155097078253275	0.5010761683042136	8.931538969512726	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	0.8325193022032342	0.9783473565688396	0.21876511948951508	0.37463864484618126	1.290399959560287	1.7807923524505325	1.29651477293329	2.4459585565474087	0.8
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.281642403164276	3.940488705059538	0.8811200609083246	0.43743692086147856	4.125847885467073	4.862311775561946	1.3541963359440532	17.45838116323563	0.6
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	0.20884473410619794	2.7252276540254203	0.6093794288563118	-1.0666010687516316	1.4842905369640274	1.1557623142747753	0.4774425102998831	2.797795542459704	0.6
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	0.142797760020907	1.7478793725318063	0.3908377093450797	-0.6752349670081701	0.960830487049984	1.1040440691303712	0.6262302189448098	1.9464300343662777	0.25
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	20	20	1.7283819239556735	3.6189602790469957	0.8092241191820689	0.034656377100264146	3.422107470811083	3.313559726291301	1.0243128218734154	10.719067286123021	0.7
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	0.969257362639568	2.108999988947335	0.47158673398325457	-0.01778501532721455	1.9562997406063505	1.957832527757309	0.9877480407606665	3.880653819158873	0.7
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV33	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	2.9416714648406015	2.8122257388805183	0.6288327920211412	1.6255093049396445	4.257833624741559	7.683009112830216	3.085510715694404	19.13091039599503	0.8
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	20	20	3.48826919722593	1.549610912004176	0.34650353379167825	2.763028966062481	4.213509428389379	11.222087776161798	6.788199504014496	18.55208497944157	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	20	20	0.46423974837546744	1.4207363778096318	0.31768631188891605	-0.20068534416427963	1.1291648409152146	1.3795901643282928	0.870137111359501	2.1873208218158875	0.55
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	20	20	1.3523395565804484	4.7484810414188265	1.061792639848149	-0.8700179794153768	3.5746970925762733	2.5532584087019106	0.5471400319203011	11.914917793031488	0.7
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	0.8065662543106271	6.5429948206894455	1.4630581195490646	-2.255649582902885	3.8687820915241398	1.749043601493445	0.20940247759888533	14.608965256777102	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	3.1126115387094466	1.3041850315815386	0.29162463858540305	2.502234155292082	3.7229889221268113	8.649468830976675	5.665621231683156	13.204785141595371	1.0
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.630233542154876	3.674401011561645	0.8216210438445829	0.9105609337801381	4.349906150529614	6.1912621289092415	1.8797762315336117	20.39164348705108	0.6
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	0.8064684284724037	2.726013935978025	0.6095552468458623	-0.46934536566675256	2.08228222261156	1.748925006883578	0.7222922692677575	4.234765911039861	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	0.4632284903540187	2.4040374058819007	0.5375591060004182	-0.6618956491710579	1.5883526298790953	1.3786234785499503	0.6320472638568945	3.0070578646464834	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	20	20	1.4778022660904557	4.53635646710125	1.0143601430609182	-0.6452779131690527	3.6008824453499644	2.785241193633892	0.6393696139823599	12.133151681070002	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	4.364962773129888	3.455801733756239	0.772740759344058	2.7475977760010686	5.982327770258708	20.60557436523677	6.715979264601103	63.220816829981885	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	5.385945060444833	3.3933718872479894	0.7587810212823256	3.797798130872457	6.974091990017208	41.814895732947704	13.907566808769237	125.72188429501577	1.0
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	20	20	3.426599646220737	1.7792800744885096	0.39785911975671967	2.593870938304225	4.259328354137249	10.75249567760184	6.037163772796258	19.150741581306463	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	20	20	0.3447169037611153	1.0298060479565616	0.230271632687128	-0.13724716250090763	0.8266809700231382	1.2699017686170204	0.909252465332592	1.7736003623006416	0.6
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	20	20	1.7765905005251532	5.115735420906407	1.1439132156050225	-0.6176473758916645	4.170828376941971	3.4261551894836177	0.6517328520241524	18.01127462881142	0.65
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	1.0045936243507305	4.411077863603356	0.9863469957061648	-1.059854363655596	3.069041612357057	2.006378264527187	0.4796804797262282	8.392156676178823	0.45
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	2.973987004828766	1.846062705748848	0.41279217007816155	2.110003063383787	3.837970946273745	7.857045988925703	4.316922112456072	14.300274608607888	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.5770188095255757	3.3776918438099353	0.7552748569805617	0.9962103661754995	4.157827252875652	5.967053903332819	1.9947533459024733	17.84969172174546	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	3.80634150376921	4.010911447103539	0.8968670647455566	1.9291771636502273	5.683505843888193	13.990169180813425	3.8083792760970456	51.393209425392946	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	1.2846139849051492	2.4665896294919207	0.5515462084139955	0.1302145035769835	2.439013466233315	2.4361686060163557	1.0944564157343626	5.4227079229623225	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	3.6440723208992822	4.5127652131747205	1.0090849783155005	1.5320331883428993	5.756111453455665	12.501872773772481	2.891931115484687	54.045831871551435	0.8
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	4.643727083075172	5.136514047648936	1.1485594577925615	2.2397645099972285	7.047689656153115	24.997762851482978	4.723199618548927	132.30187119869436	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	5.059790802748105	3.4872114496610385	0.7797641853357667	3.427725606074282	6.691855999421928	33.35406750685005	10.760890801856648	103.38305998417567	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	20	20	3.3312929540574885	1.3755141534644888	0.30757431511596744	2.6875325140016217	3.9750533941133552	10.065123393956535	6.442106511841719	15.72571157421127	0.95
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	20	20	0.1995469278616957	0.8075007577252709	0.1805626586156294	-0.178375059948724	0.5774689156721153	1.1483376678855528	0.8836977647477532	1.492228963441183	0.6
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	20	20	0.9881822338925861	3.2906533983378226	0.7358124689074065	-0.5518909630641478	2.52825543084932	1.983684014517439	0.6821254696100143	5.768736757039358	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	20	20	3.0312485833950693	6.129790710169391	1.370662871578547	0.1624182226968669	5.900078944093272	8.17516916190193	1.1191614876081484	59.71737909651217	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	20	20	2.9982013655152695	1.407446505684668	0.31471460614054614	2.339496124589484	3.656906606441055	7.990032467268798	5.061258372963814	12.613586211886116	1.0
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	2.819514745462345	4.111839244588272	0.919435206345076	0.895114742112276	4.743914748812414	7.059249172634298	1.8597577917801242	26.795424168455202	0.75
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	20	20	3.095261350689193	2.313638707054386	0.5173453424348329	2.012445104537008	4.178077596841378	8.546071283376767	4.034654411076816	18.10200501436863	0.9
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	20	20	0.9417407569202678	2.5187240208626878	0.5632038127210568	-0.23705837063935054	2.120539884479886	1.9208445334051945	0.8484735722423646	4.348566463610113	0.4
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	20	20	3.1108903217919264	4.629230861031942	1.0351274888807305	0.9443435881853355	5.277437055398517	8.639155677949757	1.924313143756959	38.785273108999725	0.7
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	3.619192832702205	3.065691394854418	0.6855094356930628	2.1844050942727904	5.0539805711316195	12.288124496318085	4.54539318071509	33.22000927832987	0.85
1	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	20	20	5.725786260369379	3.1994429079982454	0.7154171832413682	4.228400886908191	7.2231716338305665	52.92165449648237	18.744570797831575	149.41401138771582	1.0
2	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG	antibody_isotype_or_subclass	Antibody abundance	none	21	21	-0.6149246054630023	1.2849107417587693	0.28039051120816266	-1.1998089628034114	-0.030040248122593205	0.6529640162328589	0.4353329232652566	0.9793929742252803	0.2857142857142857
2	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	21	21	0.009523835747787526	1.2274527763681504	0.26785215522336914	-0.5492059693195355	0.5682536408151104	1.0066232572951872	0.6833961525511238	1.4827276658566935	0.47619047619047616
2	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgA1	antibody_isotype_or_subclass	Antibody abundance	low	21	21	0.049615574068231784	3.428189450658992	0.7480922692520909	-1.510877554773782	1.6101087029102457	1.0349891000169194	0.35089771183425333	3.052748425044777	0.47619047619047616
2	previously_4vHPV_vaccinated	six_year_4vHPV_persistence_to_heterologous_2vHPV_recall	HPV16	vaccine_target_2vHPV_and_4vHPV	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	21	21	0.9643501323566307	4.332341186074578	0.9453943534076914	-1.0077079321033335	2.936408196816595	1.9511844048934668	0.497335757800064	7.655030876404403	0.6666666666666666
