model_id	model_family	contrast_type	contrast_label	previous_4vHPV_doses	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	estimate_log2	standard_error	ci95_lower	ci95_upper	test_statistic	p_value	ratio_effect	ratio_ci95_lower	ratio_ci95_upper	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	0.9364258095148182	0.5582073636532842	-0.1576405191506714	2.030492138180308	1.6775590407590082	0.0934332144825848	1.913781082765612	0.8964900529803637	4.085441908223538	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.17837250037584373	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	4.793248138353394	0.5582073636532815	3.699181809687909	5.887314467018879	8.586859383192618	8.93789162356846e-18	27.727548033141325	12.988670036034064	59.1913504459852	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	9.384786204746883e-17	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	4.68463454044004	0.5447546069096457	3.61693513048486	5.75233395039522	8.59953175433548	8.004199493139967e-18	25.71671639037035	12.268909604239674	53.90450522793041	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	9.384786204746883e-17	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	3.4406681622974924	0.5727086710827921	2.318179793341424	4.563156531253561	6.007710963747747	1.8816089109641278e-09	10.857862109222651	4.987026237781436	23.639973796356013	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	6.239019020565266e-09	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	1.0333002143597756	0.765370956253152	-0.4667992947093835	2.5333997234289347	1.3500645744623787	0.1769952704433649	2.0467007987293315	0.7235680975018817	5.789343358257154	HPVVT-FJ-M02|Fc-receptor engagement|persistence_dose_contrast	0.4460280815172796	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	1.8895119922528223	0.7847750729272531	0.3513811133506117	3.427642871155033	2.4077115309038057	0.0160528595765652	3.7050987444423455	1.275781367326193	10.76027370962404	HPVVT-FJ-M02|Fc-receptor engagement|persistence_dose_contrast	0.1444757361890868	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	0.8562117778930467	0.7756186487199896	-0.6639728393357567	2.37639639512185	1.103908189038596	0.2696329662010682	1.8102786429470343	0.6311378979595033	5.192381531366115	HPVVT-FJ-M02|Fc-receptor engagement|persistence_dose_contrast	0.530839902208353	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	-4.104676801383473	0.7099011317983188	-5.4960574522924	-2.713296150474546	-5.782040086322333	7.380011569131759e-09	0.0581258290477772	0.0221575556619205	0.1524812598484333	HPVVT-FJ-M04|Fc-receptor engagement|primary_minus_pooled_recall	3.099604859035339e-08	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	-0.2414922316859771	0.8588554886433748	-1.9248180573515408	1.441833593979587	-0.2811791213763235	0.7785730176579189	0.8458699458354088	0.2633734717219277	2.7166592010566086	HPVVT-FJ-M03|Fc-receptor engagement|recall_dose_contrast	0.9617666688715468	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	-1.6605631161033587	0.8806296779716619	-3.386565568644922	0.0654393364382044	-1.8856542740282196	0.0593415585076883	0.3163156593257198	0.0956185561581344	1.0464035471231383	HPVVT-FJ-M03|Fc-receptor engagement|recall_dose_contrast	0.5091628686640461	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	-1.4190708844173816	0.8703548627039732	-3.1249350690864723	0.2867933002517093	-1.6304509174667974	0.1030062307437614	0.3739530655783215	0.1146306644300789	1.2199257149095823	HPVVT-FJ-M03|Fc-receptor engagement|recall_dose_contrast	0.5091628686640461	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	1.2799672266804871	0.6146640517652189	0.0752478226291948	2.48468663073178	2.082385041071821	0.0373073137036891	2.428334604332205	1.0535419952818514	5.597127572517589	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.08705039864194124	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	6.018662477327073	0.6146640517652188	4.81394307327578	7.223381881378366	9.791791890289367	1.2211232474014515e-22	64.83327190447963	28.128156029667128	149.4357874510813	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	3.846538229314572e-21	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	5.777170245641095	0.5998506929565178	4.601484491344926	6.952855999937264	9.631013706372215	5.914310836679864e-22	54.84051619417448	24.27643196109315	123.88485347696414	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.2420052757027716e-20	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	4.358099361223713	0.6306320109160629	3.12208333233016	5.594115390117267	6.910685289972976	4.823179972400053e-12	20.50777914870913	8.706442416623112	48.30549442436344	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	2.3373872173938717e-11	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.550572062914997	0.6842770259130624	-1.8917303891527808	0.7905862633227865	-0.8046040449485256	0.4210482072054509	0.6827493483316306	0.2694836426582317	1.7297772438026944	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.6277783451563724	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.6512102643373054	0.7016252034729021	-0.7239498651151699	2.026370393789781	0.9281454843895958	0.3533321084707523	1.5704851096583716	0.6054375810827387	4.073786558224254	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.5819587668930039	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.2017823272523025	0.6934389368353262	-0.1573330144226823	2.5608976689272875	1.7330759255269432	0.0830821747097143	2.3002367025263606	0.8966811566465365	5.900747270565256	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.2492465241291429	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.4915035307081603	0.608955217167439	-1.685033824554108	0.7020267631377872	-0.8071259049136548	0.4195939487963553	0.7112834345117102	0.310995621824158	1.626788574203247	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	0.5594585983951404	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.1306385343663798	0.7367286896379496	-0.3133231637013887	2.5746002324341486	1.5346742298335216	0.1248638689811948	2.1895562819723087	0.8047858453929553	5.957058936074531	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.4370235414341818	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.6134224830687462	0.7554066513950509	-2.0939923134850496	0.8671473473475573	-0.812042734778553	0.4167671104324931	0.6536442311348151	0.2342316096741347	1.8240526182192869	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.7779652728073204	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-1.744061017435126	0.7465928855304429	-3.2073561841886296	-0.2807658506816228	-2.336026837700171	0.0194898428440455	0.2985281705323534	0.1082653743212581	0.8231539322715402	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.15304195707318452	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.3073489819575548	0.5272605780744767	0.2739372384638112	2.3407607254512985	2.479512097665092	0.0131562267037298	2.474863544218863	1.2091030751000864	5.065696786848835	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.019388123563391285	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.6264471622331709	0.5272605780744761	0.5930354187394282	2.659858905726913	3.084712246405483	0.0020374917503344	3.0875171754322097	1.5084171084744395	6.319712402513118	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.003889756977911127	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	2.7570856965995505	0.514553636605767	1.7485791007381364	3.7655922924609646	5.358208552924742	8.405118606557806e-08	6.7602926271649935	3.360274522164273	13.600542486471038	HPVVT-FJ-M03|Antibody abundance|within_trajectory	3.2092271043220717e-07	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.0130246791644244	0.5409579390123167	-0.0472333984507313	2.07328275677958	1.8726496204381604	0.0611167844837877	2.0181377902509228	0.9677904455950876	4.208431855239583	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.08556349827730278	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	3.431023241385171	1.461067868976761	0.5673828392220321	6.29466364354831	2.3482983331828664	0.0188594088786983	10.785515603924154	1.4818329708679072	78.50233402105948	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.10561268972071049	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	1.7280159148279357	1.4981096866297272	-1.2082251158569162	4.664256945512788	1.1534642157714263	0.2487198971169818	3.312719188795811	0.4328007439457229	25.356029483147623	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.46678860671651057	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-1.7030073265572354	1.4806303753302157	-4.60498953662048	1.1989748835060094	-1.1501907261475874	0.2500653250267021	0.3071451853067206	0.0410922592835956	2.295764859411374	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.46678860671651057	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-1.5936569064963846	1.4392464020551563	-4.414528019403345	1.227214206410576	-1.107285662983586	0.2681704409755865	0.3313305400314293	0.0468915565735372	2.341144862302817	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	0.4171540192953568	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-1.2590645135293252	1.7412349643449716	-4.671822332267355	2.153693305208704	-0.72308708434589	0.4696263837662824	0.417814795463979	0.0392320808564619	4.449654453642201	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.8106488065230887	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-0.9954568322989537	1.7853797364050168	-4.494736814380402	2.5038231497824945	-0.5575602836757706	0.5771446833067968	0.5015770237281553	0.0443556957918222	5.671864824593224	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.8555073470945799	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	0.2636076812303716	1.764548679454394	-3.1948441794679527	3.722059541928696	0.1493909940256679	0.8812451177151912	1.2004769318213329	0.1092084065772152	13.19628139447495	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.9253073736009508	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-1.4188406596585117	1.246163705549723	-3.8612766413769455	1.023595322059922	-1.138566829815201	0.2548838699742805	0.3740127456365749	0.0688081544328866	2.032979013193115	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.2643240133066612	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	0.926323362113966	1.2461637055497234	-1.5161126196044687	3.3687593438324006	0.7433400266663476	0.4572758439947417	1.900426674972176	0.34962672707129	10.329935520659948	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.5410024069796944	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-0.3327411514153593	1.2161312511517892	-2.7163146041465014	2.0508323013157828	-0.273606283121351	0.7843872049632743	0.7940263824977893	0.1521625670836635	4.143449392227131	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.8153367865712902	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-0.0691334701849877	1.2785369850482344	-2.575019913781953	2.436752973411977	-0.0540723271938664	0.9568775396825414	0.9532103554461382	0.1678192463919757	5.414217983124004	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.9684061847389576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.9840889485513462	0.4897149784536653	0.0242652280923536	1.9439126690103388	2.009513680097609	0.0444826853690478	1.9780637854125516	1.0169616164711026	3.847476911407908	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.18682727855000075	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.9633063435915004	0.5021305091206362	-0.0208513698237076	1.9474640570067083	1.9184381870731289	0.0550554728773814	1.9497732350118333	0.9856508760126316	3.856959660349139	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.20107216181304513	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.0207826049598458	0.4962718623471499	-0.9934575817008788	0.9518923717811872	-0.0418774597889817	0.966596385114341	0.9856978573646868	0.5022725784155314	1.9344083427336287	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.9782421246940319	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-2.8063834345398995	0.4543819289077157	-3.6969556504248615	-1.9158112186549372	-6.176265507050725	6.563557429203287e-10	0.1429533729439484	0.0771090684697986	0.2650228726865721	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	2.625422971681315e-09	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.8263733407713332	0.54972220229341	-1.9038090587684584	0.2510623772257923	-1.5032562580222344	0.1327729752079016	0.5639451120695217	0.26723686436187	1.190083150341302	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.4461171966985493	no
