model_id	model_family	contrast_type	contrast_label	previous_4vHPV_doses	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	estimate_log2	standard_error	ci95_lower	ci95_upper	test_statistic	p_value	ratio_effect	ratio_ci95_lower	ratio_ci95_upper	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	-1.4053392563255693	0.7658145178486531	-2.9063081301468356	0.09562961749569698	-1.8350909046141963	0.06649222136254741	0.3775293581994294	0.13338717544055972	1.0685316323081369	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.18500383243759475	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	-1.584047894450347	0.8626806848373475	-3.274870966889897	0.106775177989203	-1.8361926055513906	0.06632917591003323	0.3335447192503302	0.10331552978716628	1.0768185573743358	HPVVT-FJ-M03|IgG subclass architecture|recall_dose_contrast	0.18349087842695586	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	-0.44981466720885166	0.8845518526995633	-2.183504440958175	1.2838751065404714	-0.5085226669709215	0.6110868469438364	0.732136894361802	0.22014035759496078	2.434921238167437	HPVVT-FJ-M03|IgG subclass architecture|recall_dose_contrast	0.7852034959610089	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.1342332272414954	0.8742312751531498	-0.5792285862172044	2.847695040700195	1.2974063722929587	0.19449140112893515	2.1950186949664237	0.6693215701727389	7.198493647842009	HPVVT-FJ-M03|IgG subclass architecture|recall_dose_contrast	0.37993669057745477	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	0.8193723152599542	0.5079705902010955	-0.17623174673974773	1.814976377259656	1.6130310121607256	0.10673777035887876	1.7646380705006433	0.8850115896786981	3.5185386905393474	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.27169614273169135	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	2.4882892950453344	0.5079705902010959	1.4926852330456315	3.483893357045037	4.898490863536544	9.657552848816185e-07	5.611122054657357	2.8141226988629096	11.18810161510871	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	2.3701620711934114e-06	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	0.40734939949656174	0.4957285360329589	-0.5642606772368042	1.3789594762299275	0.821718682479636	0.41123702374582205	1.32624691888315	0.6763019050543709	2.6008072381603604	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.46058546659532074	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	0.27783558739510716	0.5211668290422435	-0.7436326274646335	1.299303802254848	0.5331029756933878	0.5939622993166663	1.2123746463873204	0.5972336556870659	2.461100892768412	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.6315548499063287	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	-0.23845244538571353	0.58667640619035	-1.3883170720981912	0.9114121813267642	-0.40644628430540036	0.6844147176143005	0.8476540890916394	0.382010163675898	1.8808857016782823	HPVVT-FJ-M04|IgG subclass architecture|primary_minus_pooled_recall	0.7097634108592745	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	3.272975311526973	0.7224169411897957	1.857064124973383	4.688886498080563	4.530590473330395	5.88190587995443e-06	9.66637732744932	3.6226969502880633	25.792621331242277	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.0004940800939161722	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	1.8515432206218438	0.7407320634186534	0.39973505412724397	3.303351387116444	2.499612629263724	0.012432917130241744	3.6088601084816188	1.319265610033065	9.872061534495348	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.054966580996858236	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	-1.421432090905129	0.7320895144507258	-2.8563011726879672	0.013436990877708999	-1.941609684126681	0.052184369639978835	0.3733415307753038	0.13809172997558727	1.009357320864097	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.16859565575993163	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	-2.080939895548773	0.709775247487985	-3.472073817743227	-0.6898059733543187	-2.9318293402222353	0.0033697186411517357	0.23636037604677218	0.09011594342541983	0.619937219113803	HPVVT-FJ-M03|IgG subclass architecture|recall_dose_contrast	0.042563490235324596	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	-2.2104537076502275	0.727769870359578	-3.6368564425883845	-0.7840509727120706	-3.0372976371748974	0.0023870962425959702	0.21606634726133286	0.08038909154675229	0.5807338473492294	HPVVT-FJ-M03|IgG subclass architecture|recall_dose_contrast	0.0401032168756123	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	moderate	mixedlm_lbfgs	-0.12951381210145457	0.7192785587874337	-1.5392738821767007	1.2802462579737917	-0.1800607157257546	0.8571049027909334	0.9141394631161721	0.3440585778904178	2.428804313352935	HPVVT-FJ-M03|IgG subclass architecture|recall_dose_contrast	0.9149421766544951	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.971182214883761	0.37861324937078933	3.229113882047332	4.7132505477201905	10.488756591279884	9.73003865290456e-26	15.683571382626267	9.376918426180417	26.231902650146925	HPVVT-FJ-M01|Antibody abundance|within_trajectory	6.8110270570331915e-25	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.4636213018952215	0.3786132493707902	0.7215529690587904	2.2056896347316526	3.8657424279989794	0.00011075177477981467	2.7579977920703023	1.6489560754304602	4.612949935054497	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.0002658042594715552	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.2461409948139588	0.36948869768023535	-0.4780435453339107	0.9703255349618283	0.6661665061998061	0.5053046788891142	1.1860304046857042	0.7179505848485332	1.9592826449688057	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.5895221253706332	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.7324888793225237	0.3884489976670489	-0.028857165935575524	1.4938349245806228	1.8856758125821234	0.05933865422378885	1.6615029785428315	0.980196454916576	2.8163661823707096	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.08448215177624176	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.1570984895398597	0.43727622181624987	2.300052843484262	4.0141441355954575	7.219918056432807	5.201891037349977e-13	8.920338700459883	4.9247580356505765	16.157634944680186	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	4.855098301526644e-12	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.8074902841204539	0.4577463373854168	-0.0896760512100836	1.7046566194509913	1.7640562428805562	0.07772251050408117	1.7501642029095004	0.9397337372762595	3.2595134298614363	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.24180336601269697	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.9559819815276083	0.4693513810119106	0.03607017865012696	1.8758937844050896	2.0368151031462474	0.04166857422132735	1.9398995922467355	1.025317112337997	3.6702893014415072	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.18421895971534197	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.1484916974071544	0.4638751872653638	-0.7606869629547318	1.0576703577690405	0.3201113176208937	0.7488839465036574	1.108410050338029	0.5902152231142708	2.081567522450178	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.8974702430673018	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-1.2174803070812628	0.5290273058288623	-2.2543547733440894	-0.18060584081843611	-2.301356269642368	0.021371501584960245	0.4300331233388717	0.2095904993428507	0.8823323945904484	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.1530419570731849	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.7311324225726978	0.5424395048184112	-1.794294315808525	0.33202947066312927	-1.3478598370475507	0.17770346793064895	0.6024308588353211	0.2883125782960798	1.2587828870385336	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.5004486248367814	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.4863478845085649	0.5361105497021779	-0.5644094846396743	1.5371052536568042	0.9071783511418358	0.3643124900264657	1.4008940849902805	0.6762321511998411	2.90211613552931	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.7643000620353781	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	5.100000000000003	0.4824887229617435	4.154339480048262	6.045660519951745	10.57019523418868	4.096409556925897e-26	34.29675080116146	17.8065914990201	66.05796036718758	HPVVT-FJ-M01|Neutralization|within_trajectory	8.192819113851794e-26	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	5.75	0.48248872296174367	4.804339480048259	6.695660519951741	11.917376979722519	9.60862240808054e-33	53.81737057623773	27.94153705574921	103.65605048717812	HPVVT-FJ-M03|Neutralization|within_trajectory	1.441293361212081e-32	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	3.476190476190473	0.47086077993521036	2.5533203057850207	4.399060646595926	7.3826290579325615	1.5519397296461514e-13	11.128524953966613	5.86983644753299	21.09838472639345	HPVVT-FJ-M03|Neutralization|within_trajectory	1.5519397296461514e-13	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	3.7368421052631566	0.4950229848839602	2.766614883371079	4.707069327155234	7.548825447244881	4.39201034645591e-14	13.332192102376702	6.805093024988655	26.11975260323087	HPVVT-FJ-M03|Neutralization|within_trajectory	5.270412415747092e-14	yes
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	0.77898913951546	0.5572463356638566	-0.3131936089026168	1.8711718879335368	1.3979259972834772	0.16213529090668488	1.715928143448858	0.804858118844319	3.6582961947475514	HPVVT-FJ-M04|Neutralization|primary_minus_pooled_recall	0.16213529090668488	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	2.0809523809523807	0.5567172240812902	0.989806672179937	3.172098089724824	3.737898327802637	0.00018556495415365953	4.2308642039978395	1.9859188507149097	9.013566645095485	HPVVT-FJ-M02|Neutralization|persistence_dose_contrast	0.001113389724921957	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	1.805263157894741	0.5708314335143719	0.6864541069632015	2.9240722088262805	3.162515327476775	0.0015641250139045723	3.494929025580758	1.6093232175112628	7.589854394032803	HPVVT-FJ-M02|Neutralization|persistence_dose_contrast	0.004692375041713717	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	-0.27568922305763977	0.5641712133616067	-1.3814444823606513	0.8300660362453718	-0.48866233605743403	0.6250807729362834	0.8260555898433989	0.3838342930488029	1.7777667338982803	HPVVT-FJ-M02|Neutralization|persistence_dose_contrast	0.7102251400345434	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	-2.2738095238095264	0.6741700392827086	-3.595158520259589	-0.9524605273594642	-3.3727537435937878	0.0007442047930852235	0.20678314148035046	0.08274646439484881	0.5167503882273973	HPVVT-FJ-M03|Neutralization|recall_dose_contrast	0.004465228758511341	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	-2.013157894736843	0.6912619788102624	-3.368006477086847	-0.6583093123868387	-2.9122936837951197	0.0035878512959574044	0.24773027666764788	0.0968565565241953	0.6336203988678736	HPVVT-FJ-M03|Neutralization|recall_dose_contrast	0.010763553887872214	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	mixedlm_powell	0.2606516290726837	0.6831966259025436	-1.0783891520555864	1.5996924102009538	0.38151773470536	0.7028191141588603	1.1980196978059183	0.47355728089492494	3.0307868852077555	HPVVT-FJ-M03|Neutralization|recall_dose_contrast	0.8433829369906324	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.6181995887552567	0.08928274574077714	0.4432086226624866	0.7931905548480268	6.924065603337657	4.388625127070326e-12	1.5349584341901246	1.3596248378871378	1.7329025838868783	HPVVT-FJ-M01|Phagocytic function|within_trajectory	4.388625127070326e-12	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.9053317994925942	0.08928274574077719	0.730340833399824	1.0803227655853644	10.14005328780017	3.6689938436379155e-24	1.8729752031942435	1.6590309876066516	2.114509094758546	HPVVT-FJ-M03|Phagocytic function|within_trajectory	2.2013963061827493e-23	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.5662965464144842	0.0871310380814698	0.3955228498392155	0.737070242989753	6.499366458654862	8.065896397922745e-11	1.4807176286905792	1.3154193974628363	1.6667875661131082	HPVVT-FJ-M03|Phagocytic function|within_trajectory	9.679075677507294e-11	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.6044473078441176	0.09160216434476039	0.42491036482246813	0.7839842508657671	6.598613822804197	4.150197883837016e-11	1.5203961824267203	1.3424890908443623	1.7218795797318955	HPVVT-FJ-M03|Phagocytic function|within_trajectory	6.225296825755525e-11	yes
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	-0.07382562916180863	0.10311636424713028	-0.2759299893028977	0.12827873097928041	-0.715944842516722	0.4740254078632071	0.9501152112824912	0.8259177438660344	1.092988885896603	HPVVT-FJ-M04|Phagocytic function|primary_minus_pooled_recall	0.49871203372874073	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.4022023452273055	0.11979065752173915	0.16741697080032467	0.6369877196542864	3.35754351422869	0.000786383646163624	1.3215237430047504	1.1230459603127088	1.5550788347424342	HPVVT-FJ-M02|Phagocytic function|persistence_dose_contrast	0.002359150938490872	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.29252993422216533	0.12282765791485349	0.051792148403646376	0.5332677200406843	2.3816291801717226	0.017236244192091965	1.224786201204301	1.0365517524386703	1.4472034176115283	HPVVT-FJ-M02|Phagocytic function|persistence_dose_contrast	0.03447248838418393	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	-0.10967241100514019	0.12139455666195818	-0.34760136998178515	0.12825654797150474	-0.90343763362092	0.3662936741441116	0.9267984837105558	0.785889635264203	1.0929720801310976	HPVVT-FJ-M02|Phagocytic function|persistence_dose_contrast	0.3662936741441116	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	-0.3390352530781099	0.12475266123080024	-0.5835459760660047	-0.09452453009021514	-2.7176594850419535	0.006574546150275041	0.790569798342929	0.6673215615022069	0.9365808661195377	HPVVT-FJ-M03|Phagocytic function|recall_dose_contrast	0.028070756966965794	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	-0.3008844916484766	0.12791546114390065	-0.5515941885563546	-0.050174794740598605	-2.352213633580944	0.018662053258784818	0.8117545709274627	0.6822658029914496	0.9658193046352747	HPVVT-FJ-M03|Phagocytic function|recall_dose_contrast	0.037324106517569636	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	mixedlm_powell	0.03815076142963331	0.12642299755107467	-0.20963376058806849	0.2859352834473351	0.30177073925351655	0.7628268382672942	1.0267968402397083	0.8647567287004599	1.21920040184093	HPVVT-FJ-M03|Phagocytic function|recall_dose_contrast	0.7628268382672942	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	-0.18342677287726583	0.8620669468849305	-1.8730469410341333	1.5061933952796016	-0.2127755547757358	0.8315020316033699	0.8806088370426912	0.27299625380038556	2.8405954773456523	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.8730771331835383	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	0.8734429211837522	0.8620669468849308	-0.8161772469731159	2.5630630893406203	1.0131961610869415	0.31096647378459996	1.8320297371675567	0.5679448514021685	5.909610677128169	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.3377739284212034	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	1.0063717069827935	0.8412911963515232	-0.6425287383768068	2.655272152342394	1.196222795801483	0.23160962734264046	2.008852595952288	0.6405891472853275	6.299652077100803	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.2702112318997472	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	0.9214509603575751	0.8844620255520812	-0.812062755417849	2.654964676132999	1.0418208286358088	0.29749475551477345	1.8940192060760046	0.569566912628615	6.298309598830008	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.32880999293738117	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	-1.1171819690519729	0.9956370468095801	-3.06859472247257	0.8342307843686241	-1.1220775408386734	0.2618294722162158	0.4609934095748378	0.11919579758127773	1.7829061760883274	HPVVT-FJ-M04|Fc-receptor engagement|primary_minus_pooled_recall	0.2749209458270266	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	1.118191831085459	0.8517424194321096	-0.5511926351064844	2.7875762972774023	1.3128286270290517	0.18924070138428817	2.17074736272146	0.6824557283117485	6.904688344281356	HPVVT-FJ-M02|Fc-receptor engagement|persistence_dose_contrast	0.45545155773161317	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	1.0779679451411597	0.8733362742131308	-0.6337396987089734	2.789675588991293	1.2343102845606642	0.2170873050465043	2.111060529660306	0.6445035906702256	6.914742794924099	HPVVT-FJ-M02|Fc-receptor engagement|persistence_dose_contrast	0.45588334059765906	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	-0.040223885944299376	0.8631465553011135	-1.731960047714292	1.6515122758256933	-0.04660145568242122	0.9628308718258524	0.972504016779583	0.30104268191147643	3.1416278138610636	HPVVT-FJ-M02|Fc-receptor engagement|persistence_dose_contrast	0.9628308718258524	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	0.13292878579904133	1.2045456811470803	-2.2279373669825038	2.493794938580586	0.11035595235579126	0.912127084625328	1.0965174610419324	0.21346369568807833	5.632576249062828	HPVVT-FJ-M03|Fc-receptor engagement|recall_dose_contrast	0.992909625305679	no
