model_id	model_family	contrast_type	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	higher_dose	lower_dose	contrast_label	n_higher_dose	n_lower_dose	higher_dose_mean_log2	lower_dose_mean_log2	difference_log2	ci95_lower_difference	ci95_upper_difference	ratio_of_geometric_means	ratio_ci95_lower	ratio_ci95_upper	test_statistic	degrees_freedom	p_value	hedges_g	sensitivity_requirement	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	2	1	dose2_minus_dose1	21	20	1.2848390635515081	2.4104602026815707	-1.1256211391300626	-2.8957016920073673	0.6444594137472421	0.45830466024741884	0.1343714278953969	1.5631534537834388	-1.2894883578628926	36.1675775267969	0.2054139407765454	-0.39738209797986435	continuous_model_plus_floor_summary	HPVVT-FJ-M06|IgG subclass architecture|pairwise_recall_dose_contrast	0.2912813950982835	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	1	dose3_minus_dose1	19	20	6.452904991613756	5.712837873979888	0.7400671176338678	-0.8777706616723153	2.3579048969400507	1.6702535412504187	0.5442077240577021	5.126253760712459	0.927070639715623	36.759310483686846	0.35993713579389086	0.28991814079672584	continuous_model_plus_floor_summary	HPVVT-FJ-M06|IgG subclass architecture|pairwise_persistence_dose_contrast	0.5096725742970867	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	1	dose3_minus_dose1	19	20	0.8778632210720517	2.4104602026815707	-1.5325969816095188	-3.471360350393624	0.40616638717458664	0.3456545971249475	0.09016052019473976	1.3251598399781686	-1.6017250591587937	36.98961866403038	0.11772329381363934	-0.5017422619010545	continuous_model_plus_floor_summary	HPVVT-FJ-M06|IgG subclass architecture|pairwise_recall_dose_contrast	0.2912813950982835	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	2	dose3_minus_dose2	19	21	6.452904991613756	6.862598022918625	-0.40969303130486967	-1.8868047593997597	1.0674186967900203	0.752783529794647	0.2704052824692658	2.0956803711647063	-0.5617606846054706	37.446038752620694	0.5776262005427355	-0.17450213196352213	continuous_model_plus_floor_summary	HPVVT-FJ-M06|IgG subclass architecture|pairwise_persistence_dose_contrast	0.6301376733193478	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	2	dose3_minus_dose2	19	21	0.8778632210720517	1.2848390635515081	-0.4069758424794564	-2.1310094426172377	1.3170577576583251	0.7542026671479699	0.22829806825905283	2.491574578229292	-0.4789894530714907	35.49413873262407	0.6348839672819722	-0.14990641078019157	continuous_model_plus_floor_summary	HPVVT-FJ-M06|IgG subclass architecture|pairwise_recall_dose_contrast	0.6348839672819722	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	2	1	dose2_minus_dose1	21	20	0.7542459244140458	1.3808973329930065	-0.6266514085789607	-1.8740436771800406	0.6207408600221191	0.6476779758170981	0.2728077099632597	1.5376646078478782	-1.0267738590954505	29.453306733664327	0.3128861143395517	-0.31876570586466824	two_part_floor_sensitivity_required	HPVVT-FJ-M06|IgG subclass architecture|pairwise_persistence_dose_contrast	0.5096725742970867	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	2	1	dose2_minus_dose1	21	20	0.274641530042122	-0.17324413043453363	0.4478856604766556	-0.36592561224744485	1.2616969332007562	1.364039724829702	0.7759708635899507	2.3977760740984415	1.1174999426284913	34.80959792635718	0.27143436181046354	0.344966914060475	two_part_floor_sensitivity_required	HPVVT-FJ-M06|IgG subclass architecture|pairwise_recall_dose_contrast	0.3257212341725563	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	3	1	dose3_minus_dose1	19	20	1.419849596358852	1.3808973329930065	0.03895226336584545	-1.3762307597805	1.4541352865121908	1.0273674447551158	0.38522393249388603	2.739922879945699	0.055814375253624635	36.14887557079834	0.9557970424989856	0.017421529892047934	two_part_floor_sensitivity_required	HPVVT-FJ-M06|IgG subclass architecture|pairwise_persistence_dose_contrast	0.9557970424989856	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	3	1	dose3_minus_dose1	19	20	-0.74133466461052	-0.17324413043453363	-0.5680905341759863	-1.7494782520217684	0.6132971836697958	0.6745089380391139	0.29740931683030736	1.5297513620067282	-0.9795187763123073	31.979635234380837	0.3346761674213822	-0.31021615094737004	two_part_floor_sensitivity_required	HPVVT-FJ-M06|IgG subclass architecture|pairwise_recall_dose_contrast	0.3651012735505988	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	3	2	dose3_minus_dose2	19	21	1.419849596358852	0.7542459244140458	0.6656036719448062	-0.42180215805923704	1.7530095019488494	1.5862318669382092	0.7464915536914419	3.37060951761325	1.2476468591517091	31.46297635352248	0.2213669580226375	0.39440567590656395	two_part_floor_sensitivity_required	HPVVT-FJ-M06|IgG subclass architecture|pairwise_persistence_dose_contrast	0.5096725742970867	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	high	3	2	dose3_minus_dose2	19	21	-0.74133466461052	0.274641530042122	-1.015976194652642	-2.112451785940666	0.08049939663538197	0.4944936175691842	0.23125367762019472	1.0573839963672216	-1.9038743700891994	26.21081635927319	0.06796016624662164	-0.608865527075544	two_part_floor_sensitivity_required	HPVVT-FJ-M06|IgG subclass architecture|pairwise_recall_dose_contrast	0.27184066498648657	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgM	antibody_isotype_or_subclass	Antibody abundance	none	2	1	dose2_minus_dose1	21	20	9.256335789167192	9.25863178091532	-0.002295991748127335	-0.6967217991069214	0.6921298156106668	0.9984098054944648	0.6169725468201072	1.6156669285288991	-0.006688359508957918	38.872311827985186	0.9946977088241769	-0.0020437850043261247	standard_continuous_model	HPVVT-FJ-M06|Antibody abundance|pairwise_persistence_dose_contrast	0.994697708824177	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgM	antibody_isotype_or_subclass	Antibody abundance	none	2	1	dose2_minus_dose1	21	20	0.23661715906617267	-0.04869057499366782	0.2853077340598405	-0.19272679655273145	0.7633422646724124	1.218670184391747	0.8749504387573533	1.6974184508492909	1.2090622373446316	37.219163972737874	0.2342637375724162	0.367981826005569	standard_continuous_model	HPVVT-FJ-M06|Antibody abundance|pairwise_recall_dose_contrast	0.6468242550517379	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	9.013855724264372	9.25863178091532	-0.24477605665094693	-0.8415866693734095	0.3520345560715157	0.8439467881948927	0.5580295131369803	1.2763593403878601	-0.8324187056224344	35.24908776056903	0.41077711258525296	-0.25935685093216987	standard_continuous_model	HPVVT-FJ-M06|Antibody abundance|pairwise_persistence_dose_contrast	0.886106037391358	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	0.05462258006623045	-0.04869057499366782	0.10331315505989827	-0.36418491492476823	0.5708112250445647	1.074237623069367	0.776907683612554	1.4853585505188796	0.4485987634804373	35.08329463885399	0.6564797164335766	0.14145714763443173	standard_continuous_model	HPVVT-FJ-M06|Antibody abundance|pairwise_recall_dose_contrast	0.787775659720292	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_persistence_dose_contrast	BPV	heterologous_control_antigen	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	9.013855724264372	9.256335789167192	-0.2424800649028196	-0.872051880610159	0.38709175080451985	0.8452909652434012	0.5463692212689978	1.3077545149095027	-0.781620285373219	35.35087797957026	0.43964152726477523	-0.2380027400494646	standard_continuous_model	HPVVT-FJ-M06|Antibody abundance|pairwise_persistence_dose_contrast	0.886106037391358	no
HPVVT-FJ-M06	Heterologous BPV control	pairwise_recall_dose_contrast	BPV	heterologous_control_antigen	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	0.05462258006623045	0.23661715906617267	-0.18199457899994223	-0.7046012889878778	0.34061213098799337	0.8814834701199589	0.6136120463430468	1.2662937644811594	-0.7049867312403137	37.99361721154894	0.4851181912888034	-0.21777831460992397	standard_continuous_model	HPVVT-FJ-M06|Antibody abundance|pairwise_recall_dose_contrast	0.6468242550517379	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	2	1	dose2_minus_dose1	21	20	5.928143134179809	5.040895220571604	0.8872479136082045	0.3845517227971629	1.3899441044192462	1.8496443729528502	1.305454090653341	2.620685270275527	3.5765990231857443	36.87382253034879	0.0009946857146193792	1.1010953074368255	standard_continuous_model	HPVVT-FJ-M02|Phagocytic function|pairwise_persistence_dose_contrast	0.005968114287716275	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	2	1	dose2_minus_dose1	21	20	1.0534544515500721	1.76210230770852	-0.7086478561584479	-1.21282066867607	-0.2044750436408258	0.6118933578661788	0.43142429627342294	0.8678544176460945	-2.8442150723173683	38.4959317035143	0.00709264572557866	-0.8728555417024534	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|pairwise_recall_dose_contrast	0.04255587435347196	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	1	dose3_minus_dose1	19	20	5.501359783936761	5.040895220571604	0.4604645633651563	-0.20421499759202522	1.125144124322338	1.3759848287660819	0.8680108626650969	2.181233358279902	1.4087720149850322	33.413508449128265	0.16814088238564207	0.4453430281641939	standard_continuous_model	HPVVT-FJ-M02|Phagocytic function|pairwise_persistence_dose_contrast	0.20823280493080967	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	1	dose3_minus_dose1	19	20	1.4785603588977836	1.76210230770852	-0.28354194881073647	-0.8929991556123268	0.32591525799085386	0.8215715057457952	0.538493503268567	1.2534593917222716	-0.9450933663688174	34.376887375967705	0.35120697590141814	-0.2983547324065139	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|pairwise_recall_dose_contrast	0.42144837108170174	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	2	dose3_minus_dose2	19	21	5.501359783936761	5.928143134179809	-0.42678335024304825	-1.0521835655371117	0.19861686505101528	0.7439185872089572	0.4822377294556792	1.1475976071379403	-1.394686916761687	29.492306257252235	0.1735273374423414	-0.4428106734011376	standard_continuous_model	HPVVT-FJ-M02|Phagocytic function|pairwise_persistence_dose_contrast	0.20823280493080967	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	2	dose3_minus_dose2	19	21	1.4785603588977836	1.0534544515500721	0.4251059073477115	-0.16621938774497502	1.016431202440398	1.3426710638121895	0.8911749664003737	2.0229086919713106	1.4624139140415089	33.12314114545731	0.15305209416447368	0.46053100156671833	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|pairwise_recall_dose_contrast	0.22957814124671053	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	12.019286697638181	10.953901237632772	1.065385460005409	-0.10531877537371126	2.2360896953845293	2.0927289412948507	0.9295995172348395	4.711184053494613	1.8870804131032122	22.044950677847158	0.07238779883988844	0.5905371825788355	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.30402875512753147	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	0.3647268484301326	1.0034217709890243	-0.6386949225588917	-1.7278203880461205	0.4504305429283372	0.6422937118551657	0.30190773229575824	1.3664479844608564	-1.2152536927511262	22.292946408512776	0.23698358575243691	-0.380185726170934	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.6557877293699199	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	11.963038466052728	10.953901237632772	1.0091372284199558	-0.14640243027085864	2.16467688711077	2.0127070855669484	0.903500666042813	4.483660017688841	1.817774627319199	20.693397774866355	0.08360719285762766	0.5568338415042505	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.3098384205900319	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	0.3793262679368998	1.0034217709890243	-0.6240955030521245	-1.6964992095035614	0.44830820339931243	0.6488264312491026	0.30853387261342075	1.3644392893447728	-1.211350891968656	20.691431525497663	0.23941456786520887	-0.3710688554927964	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.6557877293699199	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	11.963038466052728	12.019286697638181	-0.05624823158545311	-0.4459573588387044	0.3334608956677982	0.9617619586804252	0.7340970151087749	1.2600324563746497	-0.29271175766185	36.038736972371844	0.7714212371579015	-0.08930941325726906	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.9068817012718411	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	0.3793262679368998	0.3647268484301326	0.014599419506767186	-0.3566844172020395	0.3858832562155739	1.0101709222328648	0.780957304685243	1.3066595139104007	0.07979283236150048	35.4217056146861	0.9368511351667328	0.024301605933302408	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9675675658279371	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	11.40609885728764	10.603064367882032	0.8030344894056078	-0.42098194880143813	2.027050927612654	1.7447671218544845	0.7469160740142413	4.075708657792707	1.367026171247612	20.348660638503528	0.18653060483342265	0.42869356522689345	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.4519780040194472	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	0.14025377040338438	0.567756456232795	-0.42750268582941064	-1.6674791024455375	0.8124737307867163	0.7435477578157037	0.31480293518877944	1.7562201820679406	-0.7205723899121217	19.41102408297003	0.4797611940897216	-0.2262484416142112	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.7953935586224332	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	11.236217170810656	10.603064367882032	0.633152802928624	-0.585554160563792	1.8518597664210399	1.5509506728101847	0.6663933178205012	3.609652025559916	1.0840818496132762	19.895584732745128	0.29129146692305663	0.3317549940372257	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.57461165608687	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	0.1242531859870659	0.567756456232795	-0.4435032702457291	-1.692808444945514	0.8058019044540559	0.7353468095408405	0.3093241877260047	1.7481171914718452	-0.7400760236699078	20.187592209387507	0.4677742094854581	-0.2265639701783567	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.7953935586224332	no
