antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	coefficient	estimate	standard_error	test_statistic	p_value
HPV45	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose3	2.451877616785557	0.5236629659549732	4.682167302616508	2.838576558108666e-06
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	dose1	-0.3455805945117534	0.9668720288667968	-0.3574212348626779	0.7207764821154196
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	dose2	-0.3251554557206654	0.9552923054079016	-0.3403727360515344	0.7335758477702379
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	dose3	2.7076309633924494	0.9795114153709336	2.7642668792860263	0.0057050856614931
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	intercept	2.1496442092920884	0.6836817681513064	3.144217543060689	0.0016653159040071
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2	-0.4077212150045192	0.643212466990388	-0.6338826374312363	0.5261574174248798
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2_dose1	2.3866882904110875	0.9096397943052628	2.623772954253744	0.0086961733679029
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2_dose2	3.108994702517741	0.8987455115555525	3.4592603384874545	0.0005416610805992
HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2_dose3	1.4198385211548097	0.9215310152698852	1.5407387246092707	0.1233803879551486
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose1	0.0834944653878672	0.784128276071225	0.106480620500265	0.9152010305870178
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose2	0.6065363157945012	0.7747371795019644	0.7828930014490976	0.4336899476183847
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose3	0.8591121881315147	0.7943787539568068	1.0814893825549463	0.2794794810785912
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	intercept	5.571569204421817	0.55446242133008	10.04859660471918	9.318498595251109e-24
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2	0.4596471759649349	0.621790259971853	0.7392318689355829	0.4597662122412076
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose1	2.757281455189041	0.8793442186036895	3.135611057484778	0.0017149648130449
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose2	1.9879633970110493	0.868812770208659	2.2881378648861355	0.0221294937803373
HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose3	0.7829995810534378	0.8908394021618864	0.8789458337308125	0.3794306457365406
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose1	1.4059833268517847	0.7623559658256024	1.844260935676103	0.0651451216374728
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose2	1.1533221291436957	0.75322562489326	1.531177499845592	0.1257255300512104
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose3	1.0460508869758935	0.7723218262684758	1.354423572398514	0.1756012813531672
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	intercept	0.8784129935933266	0.539067073113303	1.6295059323883034	0.1032059600565069
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2	0.2063514707150071	0.4602805221118791	0.4483167564167528	0.6539246091786862
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose1	0.0836328892044778	0.6509349568667904	0.1284811766862795	0.8977681935870772
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose2	1.4147124215334654	0.6431390474132097	2.1996991587178947	0.0278282465356406
HPV45	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose3	0.9067383778460858	0.659444271712247	1.3750037975032214	0.1691302673865903
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose1	-0.2065784801692895	0.3723750153790562	-0.5547592390402578	0.5790593508735912
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose2	-0.7099440715337958	0.367915273476971	-1.929640117477301	0.053651444432382
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose3	-0.8282072595742228	0.3772428692452767	-2.1954219074601964	0.0281333470479295
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	intercept	10.283820592581382	0.2633088985189754	39.0561072961242	0.0
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2	0.5097683869783122	0.2828641425039632	1.802166872286295	0.0715191550615764
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose1	-0.0942192135965142	0.4000303066381403	-0.2355301886707876	0.8137972506228306
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose2	0.2050989308892662	0.3952393516950381	0.518923356213574	0.6038141896438565
HPV45	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose3	0.1159400090001339	0.4052596829237421	0.2860881895867011	0.7748105770348935
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	dose1	-0.4302990791391244	1.0971918577318862	-0.3921821658690014	0.6949236203758453
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	dose2	2.9780907544824973	1.08405136145672	2.747186028603494	0.0060109029821469
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	dose3	1.9348090080684768	1.1115348437166177	1.7406642886687145	0.0817424414826163
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	intercept	3.650850853703761	0.7758318028648832	4.705724668958413	2.5296574057816967e-06
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2	-1.171386602299043	1.0114008590667751	-1.1581823287948232	0.2467896381435431
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2_dose1	6.128114904806277	1.430336811888029	4.284385924960732	1.8324459796049592e-05
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2_dose2	3.878218870409029	1.413206411752084	2.7442692292917346	0.0060645777504527
HPV52	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2_dose3	4.902328802591234	1.4490348187149884	3.383168395455566	0.0007165468176455
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	dose1	1.5118106038395818	1.0683465702177666	1.4150937963243722	0.1570409968741947
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	dose2	2.4031795210513542	1.0555515389498955	2.276705051694712	0.0228038446583715
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	dose3	1.7092021918451497	1.0823124776162645	1.5792132375758772	0.1142871546388724
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	intercept	2.249999165328955	0.7554351044583737	2.97841489235815	0.0028974348403283
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2	0.7677191859783866	0.8102201729411078	0.9475439042594532	0.3433616951840516
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2_dose1	4.30429326232029	1.1458243570815911	3.7565035476146655	0.0001723038300198
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2_dose2	3.049309912309204	1.1321014146534996	2.6934953643199018	0.0070707128704906
HPV52	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	visit_v2_dose3	3.1848377853395804	1.16080308899504	2.7436503361623883	0.0060760219580379
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	dose1	-0.0800475624243988	0.808638112869558	-0.0989905881882559	0.9211457429374338
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	dose2	0.9548907082047996	0.7989534747315337	1.195176863741239	0.2320179359650918
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	dose3	1.13709058524698	0.8192089943775411	1.3880347909399782	0.1651264513072047
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	intercept	3.273420397928	0.5717934931359564	5.724829745744716	1.0353752076516328e-08
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2	0.377292819726305	0.6539742399380788	0.5769230600918299	0.5639914319885077
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2_dose1	5.31521539990404	0.9248592395630696	5.747053359617301	9.081207819731302e-09
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2_dose2	4.410575088791001	0.9137826814325212	4.826722128150448	1.3879856800053723e-06
HPV52	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2_dose3	3.729069318806668	0.9369494159687934	3.9800113594722286	6.89119752489713e-05
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	dose1	-0.9214273296961366	1.0151997799730887	-0.9076315301413502	0.3640729300108588
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	dose2	-1.164350998595573	1.003041260172493	-1.1608206410126534	0.2457148470600133
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	dose3	-1.3824754199134757	1.02847092859969	-1.3442046648764092	0.1788822136066804
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	intercept	7.665006316076216	0.7178546486780623	10.677657838103318	1.2949765860954936e-26
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	visit_v2	1.071353663913834	0.5418580625468647	1.9771850563193825	0.0480207161402906
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	visit_v2_dose1	0.9793444422640412	0.7663030209349866	1.2780119815645736	0.2012452016526954
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	visit_v2_dose2	0.2247022964501639	0.757125408176302	0.2967834575667026	0.7666318357212432
HPV52	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	moderate	mixedlm_lbfgs	visit_v2_dose3	-0.8209128701599536	0.7763204790594468	-1.057440699174306	0.2903105052462941
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	dose1	1.5675720038022816	1.158308660752995	1.3533283976166006	0.1759507409126315
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	dose2	0.6565228407412534	1.1444362003124102	0.5736648670865485	0.5661946070462276
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	dose3	2.7046253606580777	1.1734505931052062	2.3048480920709657	0.0211750825970389
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	intercept	2.317350321506044	0.819047908725551	2.8293220662902008	0.0046646730555897
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2	3.571645274820661	0.705028389111275	5.065959513095502	4.0634828236027074e-07
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2_dose1	-2.4472945426665915	0.9970607097392228	-2.4545090572335075	0.0141077110568871
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2_dose2	-3.1544166942821943	0.9851194321494244	-3.202065243398556	0.0013644609061862
HPV52	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2_dose3	-4.848084315559675	1.0100947362724475	-4.799633283359697	1.5895642110299992e-06
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose1	1.103323696660382	0.5614097472471534	1.965273495999096	0.0493825914604486
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose2	2.286756057352826	0.5546860346707646	4.122613360385278	3.7459815994947246e-05
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose3	1.697742082982417	0.5687487482429346	2.9850475947900383	0.0028353420357754
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	intercept	8.082253901803243	0.3969766393026876	20.359520187384803	3.823091317924151e-92
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2	0.5977975761375143	0.4216537380739991	1.4177452306437337	0.1562651595626277
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose1	3.8361347169688655	0.596308435009561	6.433138442704335	1.2499570328496113e-10
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose2	2.583527158308815	0.5891667589992308	4.385052481061967	1.1595781848327893e-05
HPV52	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose3	3.0244859382425644	0.604103647365219	5.006567915015535	5.54091171216713e-07
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	dose1	0.6403315067003964	0.558143684188835	1.1472520873025862	0.2512774497913245
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	dose2	1.7460643010792087	0.5514590875511489	3.1662626303483625	0.0015441131210003
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	dose3	1.5300790800842965	0.5654399897377438	2.705997290347223	0.0068099601626803
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	intercept	7.452937880983672	0.3946671839663677	18.88410839250012	1.5411834049641328e-79
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2	0.5205546693093737	0.4010610978938834	1.2979435603278258	0.1943067299767229
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose1	3.650331720166953	0.5671860439817751	6.435863080376227	1.2277367057667382e-10
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose2	2.578965625520126	0.5603931517034128	4.602064849795024	4.183229022015263e-06
HPV52	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose3	2.5897694896378303	0.5746005553293007	4.507077944179233	6.572649425550463e-06
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	dose1	0.9534294160491452	0.8823007646738582	1.0806172387276347	0.279867411063612
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	dose2	-0.0113190346022638	0.8717339072641249	-0.0129845065196417	0.9896401538263564
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	dose3	2.199699774112045	0.8938345975334957	2.4609696024097043	0.0138562105280136
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	intercept	2.1243152266341467	0.6238808537469617	3.405001474040655	0.0006616369665903
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2	-0.184081766233414	0.6190301718739063	-0.2973712342262222	0.7661831026546388
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2_dose1	2.109834109010684	0.8754408645822259	2.41002470225962	0.0159514404538982
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2_dose2	3.82744841073048	0.8649561646283349	4.425020096105223	9.643330574330578e-06
HPV52	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	visit_v2_dose3	1.7163946589108177	0.8868850217391343	1.935306851326747	0.0529526520954531
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose1	0.1360766458371929	1.0205711847130452	0.1333338113749054	0.8939293887061879
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose2	1.2648924527889156	1.0083483343913278	1.2544201340427128	0.2096893381379202
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose3	1.1571423208768414	1.03391255076093	1.1191878075425412	0.2630600258217459
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	intercept	5.886174453061359	0.7216528053941825	8.156518493468894	3.4481973134188627e-16
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2	-0.1657688498730603	0.8088989288081755	-0.2049314740931883	0.8376256642759662
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose1	6.382570556323839	1.1439558357095914	5.5793854597234125	2.4136982430789804e-08
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose2	4.283493357471271	1.13025527159023	3.7898459446639383	0.0001507407432804
HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose3	3.6599421428341463	1.1589101414703469	3.158089667064833	0.0015880670282232
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	dose1	0.7728072215974914	0.6249460525086846	1.2365982927570407	0.2162362540541342
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	dose2	0.4693204362907894	0.6174613986468283	0.7600806096045989	0.4472064023782651
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	dose3	0.231176729583902	0.6331156286946351	0.3651414040442262	0.715005855515864
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	intercept	0.1578926084570854	0.4419035916046553	0.3573010300363037	0.7208664589579044
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2	0.0432257821943367	0.4434755810939822	0.0974704900046713	0.9223527681853856
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose1	1.0681440722762796	0.6271691813643988	1.7031195154592025	0.0885457045025578
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose2	1.7754893077951792	0.6196579022443965	2.865273405478038	0.0041664934061156
HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	visit_v2_dose3	0.8709471860712173	0.6353678192917347	1.37077635918371	0.1704446826945299
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose1	-0.7205146186215861	0.3445620240980968	-2.091102815255274	0.0365188484105862
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose2	-0.8362704925438432	0.3404353839281775	-2.4564734807950317	0.0140308157459695
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose3	-1.3150608673506738	0.3490662940192443	-3.7673670872335023	0.0001649783247903
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	intercept	10.534217453918368	0.2436421437791271	43.23643393758725	0.0
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2	0.1728144156750921	0.2354705647420086	0.733910906717512	0.4630030393353865
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose1	0.1232119130923537	0.3330056661978007	0.3699994492561205	0.7113829007563617
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose2	-0.1016759258627345	0.3290174305164612	-0.3090289949171784	0.7572994708312178
HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose3	-0.0281574655484655	0.3373588662051218	-0.0834644302229341	0.9334822592455208
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	dose1	-0.9456686694438018	0.9159399559337308	-1.03245705498213	0.3018580557634879
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	dose2	2.226759801130658	0.9049702194246544	2.4605890374451747	0.0138709149482441
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	dose3	1.8091005252881835	0.9279135354478646	1.949643427083976	0.0512186335374379
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	intercept	4.0490025451170775	0.6476673540004494	6.251669966237434	4.06086833196012e-10
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2	-0.1333733058759497	0.9159399558879346	-0.1456135907365831	0.8842264384908506
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2_dose1	4.556919609275825	1.295334707936127	3.5179475863318923	0.0004348982521332
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2_dose2	2.944019250856505	1.2798211577901075	2.300336443835638	0.0214291665022152
HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	visit_v2_dose3	3.7990444694925474	1.3122679064743208	2.895022007891259	0.0037913195059457
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	dose1	0.181339693975543	0.6992656385989858	0.2593287643003112	0.7953815876334226
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	dose2	0.779434359223781	0.6908908977051219	1.1281583847938466	0.2592530354740315
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	dose3	1.4810162504901092	0.708406753877368	2.090629772209212	0.0365612647707393
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	intercept	4.815494590868861	0.4944554749040849	9.738985278306355	2.0559702378943541e-22
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	visit_v2	1.068627437123657	0.5386579198330131	1.983870277921352	0.0472703030758356
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	visit_v2_dose1	2.978850760802061	0.7617773357075245	3.910395625035707	9.21450716368108e-05
